time_tick,acc_X_value,acc_Y_value,acc_Z_value,acc_A_value,acc_B_value,acc_C_value
24.5871,1.09823,2.161592,-10.447771,0.257835,3.653682,-9.302703
24.620558,-0.183313,1.83552,-10.28481,0.76707,3.407669,-9.490954
24.653987,-0.944097,2.453845,-10.453907,0.47377,4.234297,-10.059298
24.687062,-1.133246,3.138312,-10.140854,0.524648,2.169972,-8.372224
24.720811,-0.753602,3.419491,-9.288936,-0.408825,1.828038,-8.998779
24.754066,0.113878,4.175188,-9.852641,1.176792,3.622108,-9.822713
24.787166,0.000898,4.720636,-8.346186,-0.057613,1.846744,-9.083028
24.821435,-0.839497,3.565991,-6.924578,0.943349,3.004381,-9.405957
24.852733,-0.147997,4.411773,-7.296141,0.380841,1.936978,-8.651008
24.887127,3.694235,9.76091,-6.904226,0.288063,2.510709,-8.840307
24.920711,2.035593,2.434541,-6.615864,0.928385,5.445357,-14.626999
24.95411,-2.903971,5.280451,-8.946703,0.011373,2.6192,-9.429451
24.989062,-1.182778,11.540913,-5.805099,0.446535,3.696181,-9.346399
25.020597,-1.858266,22.818305,-2.183889,-0.824533,3.431013,-9.331285
25.053873,8.353518,25.442144,-1.256402,-0.621916,2.788596,-9.785302
25.087362,-5.715014,-1.378062,-8.727626,-1.376117,0.349416,-11.056968
25.120537,0.643614,3.533519,-9.209925,1.221685,2.203941,-15.098225
25.15419,0.877207,3.033861,-9.235663,-11.821643,6.143442,-25.782732
25.187375,0.424387,3.150882,-9.276965,-11.916517,-10.424577,-11.715097
25.220844,0.482449,3.158214,-9.345052,5.038029,-3.272542,-14.728457
25.254789,0.644961,3.262067,-9.239554,1.365941,-5.035036,-10.82547
25.287202,0.524648,3.139958,-9.261402,0.203065,-1.706079,-10.28885
25.320825,0.668006,3.235729,-9.179996,1.275108,-1.312069,-8.296355
25.355646,0.568045,3.226901,-9.215911,2.002372,-0.598422,-7.477508
25.387335,0.484993,3.307259,-9.169521,-8.577983,18.921602,-28.78831
25.421099,0.584655,3.286758,-9.142436,-9.694319,18.11787,23.487358
25.454785,0.878554,3.309054,-9.38381,23.831687,43.928286,10.826667
25.486462,0.928983,3.461541,-9.33353,-2.02003,-4.860403,-11.099616
25.520857,0.319338,3.421137,-9.157699,-7.406578,5.444609,-10.216274
25.554818,0.411368,3.488327,-8.973489,2.947517,2.447261,-8.894029
25.587208,1.024456,3.111227,-9.53031,-0.17583,3.860788,-9.403413
25.620926,1.16916,3.345717,-9.463869,0.352858,3.625549,-9.188975
25.654749,0.497413,3.437747,-9.339067,0.642417,3.928876,-9.273373
25.687065,0.302877,3.653233,-8.932636,0.535123,3.563896,-9.279209
25.721199,0.610543,4.124459,-8.57065,0.54919,3.4994,-9.375879
25.754801,0.956667,3.86842,-8.863202,0.544102,3.601756,-9.246737
25.787104,0.513425,2.712578,-8.988154,-0.031874,3.644255,-9.30001
25.820505,0.420048,3.071721,-8.991147,0.371863,3.223159,-9.290433
25.855122,1.230813,6.941936,-7.866131,0.224764,3.397194,-9.271877
25.887093,-1.527555,2.744152,-9.338917,0.330112,3.453909,-9.456836
25.920499,2.019432,3.825023,-9.145279,0.917611,3.533369,-9.441722
25.95478,0.445487,3.773845,-9.083028,0.359442,3.091474,-9.201246
25.988244,0.182564,3.463187,-9.186431,0.3982,3.64635,-9.341461
26.019847,0.450874,3.434006,-9.164134,-0.552332,3.301423,-9.248832
26.053843,0.61174,3.548334,-9.117445,0.53632,3.308755,-9.38366
26.087322,0.395207,3.37819,-9.24135,0.009428,4.028538,-9.478235
26.121365,0.059857,3.385372,-9.054595,0.085446,3.261019,-9.204238
26.153978,1.284685,3.542647,-8.976332,-0.520757,4.345781,-9.101134
26.187264,0.028881,3.458697,-9.210523,0.25993,3.627345,-9.323354
26.221204,0.631793,3.321176,-9.032149,-0.010176,3.344819,-9.243744
26.253906,0.650498,3.384624,-9.224889,0.521356,3.871263,-9.42571
26.287754,0.391765,3.301572,-9.184336,0.418252,3.467526,-9.368247
26.320994,0.034268,3.292893,-9.373036,-0.546047,3.425327,-9.336373
26.353775,0.423639,3.380285,-9.1363,0.510582,3.347363,-9.120139
26.387196,0.443841,3.187544,-9.119989,0.476014,3.619264,-9.420023
26.421284,0.947389,3.383876,-9.140191,-0.000748,2.965624,-9.122384
26.452819,-1.129954,3.220316,-9.172215,0.94724,3.231988,-8.967503
26.487171,0.684467,3.294539,-8.96062,0.218778,3.383427,-9.223842
26.521193,0.463893,3.377142,-9.141837,-0.284771,3.508678,-9.486615
26.554049,0.691799,3.34437,-9.176554,-0.176429,3.38223,-9.330387
26.587313,0.199923,3.358287,-9.175357,0.163709,3.256679,-9.281155
26.621201,0.602762,3.308456,-9.074797,0.069135,3.475009,-9.347447
26.654213,0.378746,3.317883,-9.242248,0.260828,3.180661,-9.260953
26.686557,0.318291,3.251442,-9.374083,0.465539,3.513916,-9.31692
26.721491,0.242571,3.390311,-9.091108,0.078114,3.4994,-9.320062
26.754336,0.647505,3.383726,-9.14064,0.131985,3.472016,-9.295371
26.787537,0.527342,3.38657,-9.182391,0.119714,3.345867,-9.251376
26.820669,0.581662,3.382978,-9.133008,-0.073774,3.279575,-9.178799
26.855284,0.302728,3.274188,-9.181343,0.201719,3.663559,-9.356425
26.887913,0.346423,3.297233,-9.200048,0.245714,3.557162,-9.306893
26.920163,0.472572,3.345717,-9.16593,0.148745,3.473063,-9.254668
26.954013,0.485292,3.368163,-9.174908,0.349267,3.514664,-9.281604
26.987949,0.469879,3.369361,-9.163236,0.107294,3.4578,-9.230276
27.019705,0.517765,3.399588,-9.151564,0.18421,3.631236,-9.343556
27.053442,0.575676,3.363973,-9.201096,0.142011,3.365919,-9.275169
27.08737,0.508786,3.421736,-9.138695,0.145902,3.314741,-9.211571
27.12082,0.543354,3.497006,-9.091108,0.153683,3.342275,-9.250179
27.153678,0.34373,3.472914,-9.10308,0.157574,3.420688,-9.266191
27.188029,0.550387,3.408567,-9.137947,-0.047736,3.362178,-9.226386
27.220164,0.575078,3.406622,-9.160094,0.358096,3.350955,-9.268884
27.25426,0.524499,3.478151,-9.092006,0.341485,3.410063,-9.269483
27.28805,0.527791,3.46618,-9.147224,0.160866,3.381931,-9.272476
27.320224,0.566847,3.486232,-9.095747,0.103254,3.366218,-9.277264
27.354095,0.765723,3.464534,-9.052051,0.026487,3.521099,-9.314974
27.387384,0.674291,3.454058,-9.242248,-0.38997,3.075312,-9.309437
27.420601,0.396703,3.492217,-9.163236,0.562807,3.311898,-9.242846
27.454005,0.356749,3.349159,-9.106372,,,
