time_tick,acc_X_value,acc_Y_value,acc_Z_value,acc_A_value,acc_B_value,acc_C_value
24.337715,0.392065,3.525139,-9.258559,-1.046303,3.806168,-8.925154
24.371081,0.34777,3.515262,-9.242846,-1.125614,3.834451,-8.919019
24.40441,0.312604,3.526486,-9.306744,-1.132199,3.821881,-8.919468
24.43774,0.467185,3.456153,-9.199749,-1.121125,3.816793,-8.92261
24.471077,0.300184,3.465282,-9.222794,-1.106759,3.807365,-8.929344
24.50442,0.338642,3.471567,-9.259008,-1.11903,3.845524,-8.920665
24.537676,0.185557,3.639466,-9.523427,-1.142674,3.826969,-8.899565
24.571075,0.604408,3.311299,-9.014491,-1.046752,3.792102,-8.926651
24.604414,0.345974,3.36532,-9.210972,-1.1105,3.819187,-8.925304
24.637711,0.381889,3.480545,-9.320361,-1.092094,3.78043,-8.927698
24.671079,0.327718,3.41156,-9.227433,-1.116486,3.789857,-8.929943
24.704405,0.372312,3.470669,-9.255267,-1.131151,3.794945,-8.936527
24.737658,0.398649,3.410512,-9.122982,-1.103467,3.78432,-8.932936
24.771009,0.263821,3.592179,-9.463121,-1.147462,3.782225,-8.923209
24.804357,0.513425,3.511671,-9.177752,-1.108405,3.75948,-8.932487
24.837656,0.273697,3.511222,-9.347896,-1.109902,3.787912,-8.938772
24.871024,0.50729,3.307558,-9.185832,-1.11469,3.786565,-8.93952
24.904329,0.324127,3.408717,-9.249131,-1.088353,3.765017,-8.943411
24.937658,0.391765,3.419192,-9.269632,-1.104964,3.778035,-8.941166
24.971007,0.391316,3.42009,-9.260654,-1.1108,3.775192,-8.953437
25.004326,0.365428,3.366817,-9.209626,-1.12322,3.76771,-8.939969
25.037655,0.411518,3.447923,-9.267687,-1.135341,3.778484,-8.928746
25.07116,0.374257,3.430415,-9.27891,-1.109303,3.777886,-8.936677
25.104322,0.396554,3.416348,-9.243594,-1.100624,3.768458,-8.950594
25.137681,0.376651,3.436401,-9.254369,-1.137735,3.766513,-8.931439
25.17101,0.294497,3.510324,-9.377675,-1.104215,3.773995,-8.958076
25.204369,0.432468,3.444631,-9.226984,-1.128158,3.789708,-8.93548
25.237679,0.456261,3.356342,-9.179547,-1.103168,3.788361,-8.943111
25.270965,0.300483,3.409016,-9.261701,-1.158087,3.773247,-8.933235
25.304344,0.533627,3.315639,-9.220849,-1.157189,3.782974,-8.929045
25.337692,0.352559,3.299477,-9.188526,-1.652657,3.850762,-8.111546
25.370995,0.375903,3.39495,-9.278162,-1.226773,4.140471,-9.051004
25.404344,0.433216,3.55821,-9.521781,-1.444653,3.830411,-8.862753
25.437731,-0.319338,3.222711,-8.777606,-0.905489,3.770703,-8.923059
