time_tick,acc_X_value,acc_Y_value,acc_Z_value,acc_A_value,acc_B_value,acc_C_value
24.320629,-1.958377,3.209093,-12.293767,-3.271943,2.136901,-8.684379
24.353958,-1.874577,5.250522,-26.693907,0.225063,3.158963,-9.468358
24.387289,3.195027,11.78094,-18.15139,-0.994527,2.660652,-9.209626
24.420631,1.45423,-1.299799,-4.511436,-0.466138,2.371392,-9.349242
24.45379,2.758518,-6.018639,-5.689574,-0.782034,2.880926,-9.150068
24.486938,3.270896,-0.527192,-9.899779,-0.528689,2.901577,-9.426608
24.520062,1.590106,6.632325,-11.040357,-0.522553,2.743404,-9.327395
24.554454,-1.504061,6.564387,-10.091621,-0.168049,2.966522,-9.436634
24.587283,0.117619,8.546408,-9.588821,-0.830668,2.770789,-9.441422
24.620624,1.685578,7.312153,-10.655476,-0.51118,2.756722,-9.563531
24.653972,4.046046,5.743745,-10.85884,-0.292103,3.079053,-9.359867
24.687249,-1.494035,16.628773,-5.943967,-0.593185,3.048975,-9.403413
24.720624,-1.796763,13.94358,-11.471479,-0.58256,3.442087,-9.461175
24.753949,-2.699559,16.054892,-10.823525,-0.152785,3.3948,-9.256763
24.787721,-2.681602,14.626102,5.114646,-0.361837,3.804373,-9.394584
24.821055,-0.161914,17.248594,6.749944,-0.433516,3.995018,-9.71467
24.854384,4.500063,5.647525,-8.634997,-0.097866,4.328273,-9.855784
24.887706,-3.78028,10.970025,-4.071186,-1.963914,4.197634,-14.380089
24.921064,-1.310723,12.971051,-15.681533,-1.979327,2.505472,-14.220869
24.954379,5.581832,-0.564154,-9.53869,-0.461948,4.710461,-13.08029
24.987706,-1.400957,5.634656,-15.756056,0.270704,3.446576,-18.357448
25.021077,-1.011586,4.014022,-7.948734,-0.71664,-2.790841,-9.047263
25.054379,0.826328,3.013959,-8.39901,2.957094,1.276305,-10.574818
25.087707,-0.216683,2.622792,-8.57918,0.071829,0.293151,-7.719331
25.121097,0.152636,3.764867,-9.946018,0.395656,2.494398,-9.619498
25.154381,-0.008829,3.098058,-8.939071,0.804181,5.172857,-8.942812
25.187727,0.553529,3.5624,-9.208129,0.975971,5.933343,-9.052201
25.221056,-0.138719,3.438346,-9.339067,1.579481,6.693679,-9.653317
25.254453,0.15937,3.644853,-9.302853,1.721343,6.099596,-7.345972
25.287728,0.020501,3.480396,-9.203191,3.066034,9.176554,-9.3672
25.321089,0.047586,3.435054,-9.297765,-2.642246,8.895375,-4.212449
25.353826,0.226559,3.653383,-9.171018,1.005451,7.260975,-4.860403
25.387706,-0.070482,3.516011,-9.188676,4.297147,12.250669,-10.545338
25.421069,0.219227,3.476505,-9.236112,0.299136,11.975326,-4.15334
25.454371,-0.296443,3.517208,-9.195709,4.571143,8.853924,-1.714759
25.487727,-0.077066,3.39061,-9.229827,5.78385,32.73619,-10.051367
25.521078,0.337146,3.484586,-9.200198,3.095664,8.438366,-8.588009
25.554433,0.000898,3.418144,-9.334278,-3.008571,0.436508,-9.0525
25.587744,0.229702,4.348025,-9.472997,0.291355,4.159625,-9.89514
25.621077,-0.799243,4.906792,-10.039994,0.805827,3.136666,-9.327095
25.654365,1.378212,0.732053,-6.833595,-0.580465,3.062293,-9.21606
25.687763,-1.242485,3.08025,-16.159343,-0.524349,3.070823,-9.326048
25.721061,-3.116614,-1.079524,-16.535396,-0.568793,2.960686,-9.607676
25.754434,1.021463,3.219718,-12.883061,-0.115075,3.243212,-9.31273
25.78773,2.196908,-0.709158,-7.581061,-0.217282,3.148637,-9.162937
25.821034,3.283615,-0.563855,-7.9001,-0.212343,3.326413,-9.260055
25.853705,1.525759,4.413719,-8.521418,-0.235538,3.196224,-9.153509
25.887712,0.245714,6.916048,-6.052459,-0.140215,3.272392,-9.184785
25.920862,1.573945,11.250456,-6.566632,-0.62431,3.233784,-9.146925
25.954368,-1.1108,8.803345,-9.457883,-0.677434,3.201611,-9.223991
25.987731,-3.72985,9.838276,-6.68889,-0.199175,3.245157,-9.236262
26.020635,-3.387168,9.749837,2.92133,-0.376502,3.195176,-9.289535
26.053956,-2.125528,8.039567,-12.698102,-0.359293,3.116314,-9.277414
26.087283,-0.610394,12.681492,-18.711055,-0.083201,3.127089,-9.373036
26.120604,-0.368421,-1.968254,-2.75373,-0.560263,3.054063,-9.42571
26.153956,0.84249,6.752189,-12.988858,0.091133,3.306959,-9.063724
26.187141,0.595429,3.197271,-8.86844,-0.504446,3.105241,-9.147374
26.220528,-0.675039,2.739663,-7.534672,-0.90115,2.976398,-9.181942
26.253958,-0.060605,3.389562,-8.49942,-0.32697,3.246055,-9.205136
26.2873,-0.124353,3.395847,-9.545275,-0.448031,3.0177,-9.457734
26.320533,0.622515,3.496856,-9.116847,-0.339091,3.199665,-9.231324
26.353544,0.356449,3.309952,-8.896124,-0.097118,3.139509,-9.102481
26.387334,-0.426931,2.956047,-8.634398,-0.557869,3.03027,-9.263497
26.42053,0.228505,4.147953,-10.36876,-0.722925,3.178416,-8.801699
26.453974,0.114028,3.107485,-8.458418,0.765124,3.316537,-9.051453
26.48728,-0.436209,3.603103,-9.533453,-1.558082,2.644041,-9.386653
26.520397,-0.196481,3.75918,-9.640896,0.462097,3.155371,-9.017783
26.553956,0.725469,3.46169,-8.850482,-0.529736,2.845311,-9.447707
26.587295,-0.764077,3.581704,-9.4929,-1.069797,3.353947,-9.327095
26.620994,-0.191842,3.659069,-9.747742,-0.659028,3.299328,-9.282801
26.65395,-0.158023,3.349757,-9.52208,0.017957,2.826606,-9.299411
26.687281,-0.732053,3.243661,-9.018382,0.198875,2.621894,-9.621293
26.720564,1.582773,4.312859,-9.512802,-0.017059,3.425477,-9.169372
26.753892,-1.557334,3.309653,-9.19945,-0.076767,3.283017,-9.313927
26.787273,0.378896,3.714138,-9.515346,-0.972679,3.142203,-9.140939
26.820528,0.221472,3.312945,-9.080484,0.484394,3.030868,-9.06941
26.853956,0.081705,3.584996,-9.311083,-0.644063,2.933002,-9.085422
26.887293,-0.124653,3.487728,-9.218454,-0.020351,3.35694,-9.313029
26.920609,-0.05432,3.523942,-9.314974,-0.653341,3.384026,-9.328741
26.953956,-0.136025,3.581255,-9.36271,-0.243918,3.41171,-9.266939
26.987274,-0.144106,3.543695,-9.550063,-0.091581,3.287955,-9.057738
27.020607,-0.04624,3.705309,-9.206333,-0.374257,3.170186,-9.211122
27.053948,-0.181667,3.259523,-9.06926,-0.448181,2.990165,-9.359867
27.087261,-0.298388,3.763221,-9.364356,-0.381889,2.906066,-9.289684
27.120615,0.042199,3.42009,-9.06941,-0.474518,3.128136,-9.294024
27.153948,0.052076,3.678972,-9.310335,-0.182864,3.010367,-9.23701
27.187298,-0.170593,3.537859,-9.170569,-0.393411,3.145195,-9.35463
27.220629,0.05881,3.572576,-9.169072,-0.092629,3.128585,-9.291331
27.253966,-0.140066,3.550279,-9.282053,-0.392065,3.038799,-9.308091
27.28729,-0.119415,3.525887,-9.200497,-0.257984,3.083094,-9.272625
27.320623,-0.035765,3.584846,-9.236112,-0.331758,3.049723,-9.290882
27.353974,-0.210099,3.500597,-9.250628,-0.514921,3.157167,-9.200198
27.38729,-0.077066,3.581405,-9.201994,-0.163709,3.132476,-9.258708
27.420628,-0.122109,3.485484,-9.194212,-0.347172,3.171233,-9.244343
27.453967,-0.03786,3.605348,-9.260953,-0.312305,3.245007,-9.15755
27.487288,-0.018406,3.545191,-9.181792,-0.082004,3.094317,-9.328891
27.520628,-0.088888,3.523194,-9.20364,-0.32263,3.125742,-9.294174
27.553952,-0.026636,3.569732,-9.231773,-0.257536,3.183654,-9.249281
27.587298,-0.115674,3.56659,-9.222495,-0.513724,3.153725,-9.225188
27.620624,-0.26397,3.523194,-9.185832,-0.385181,3.173179,-9.267837
27.653979,-0.033819,3.565991,-9.207979,-0.531831,3.137863,-9.204687
27.687284,-0.213989,3.509576,-9.210374,-0.42349,3.189939,-9.235663
27.720613,0.029779,3.610136,-9.244343,-0.342832,3.16854,-9.24135
27.753718,-0.077066,3.598913,-9.261851,-0.195284,3.228996,-9.23297
27.787291,-0.020202,3.54998,-9.149768,-0.34358,3.073816,-9.326646
27.820632,-0.115824,3.57093,-9.273224,-0.419599,3.145944,-9.260205
27.853962,-0.140814,3.539505,-9.183737,-0.461948,3.129184,-9.178051
27.887295,-0.15488,3.567189,-9.244941,-0.433067,3.16435,-9.235663
27.920619,-0.140664,3.57931,-9.268435,-0.342084,3.098208,-9.278461
27.953967,-0.04175,3.539804,-9.157849,-0.368421,3.142203,-9.284746
27.987262,-0.075869,3.568236,-9.240302,-0.275642,3.099554,-9.287141
28.020618,-0.101308,3.538457,-9.226386,-0.46509,3.162853,-9.171317
28.053961,-0.142161,3.553571,-9.247934,-0.191244,3.098507,-9.261402
28.087198,0.036513,3.538906,-9.219801,-0.415858,3.170485,-9.288936
28.120619,-0.130489,3.525737,-9.203191,-0.233144,3.179913,-9.277264
28.153954,-0.03786,3.554918,-9.244941,-0.483796,3.239321,-9.199749
28.187194,-0.15937,3.504339,-9.198851,-0.200372,3.142801,-9.254219
28.220626,-0.023045,3.573922,-9.277863,-0.371264,3.19772,-9.193763
28.253966,-0.134679,3.491619,-9.154258,-0.452071,3.247402,-9.135702
28.28729,-0.102655,3.514065,-9.200348,-0.252747,3.168839,-9.23701
28.320617,-0.060007,3.571229,-9.249131,-0.357497,3.118709,-9.275319
28.353957,-0.091881,3.453759,-9.16174,-0.287614,3.23962,-9.197804
28.38729,0.028283,3.489075,-9.191369,-0.310359,3.226302,-9.294323
28.420636,-0.08365,3.418294,-9.139742,-0.38129,3.18081,-9.21621
28.453959,0.02095,3.562699,-9.353133,-0.150391,3.255931,-9.254668
28.487295,0.055518,3.385971,-9.181044,-0.260828,3.184851,-9.215013
28.520635,-0.132883,3.540103,-9.38815,-0.46105,3.321176,-9.118493
28.553957,0.011672,3.542797,-9.436035,-0.255291,3.129483,-9.288787
28.587292,0.103553,3.615224,-9.392489,-0.367224,3.241266,-9.174459
28.62053,0.090085,3.494761,-9.236412,-0.11747,3.168689,-9.240003
28.653965,0.038608,3.486381,-9.219352,-0.401791,3.181559,-9.269183
28.687266,0.103403,3.546538,-9.259157,-0.187054,3.143849,-9.340713
28.72061,-0.095323,3.794347,-9.787696,-0.517914,3.179763,-9.224141
28.753964,-0.150541,3.836995,-9.973104,-0.240626,3.2272,-9.197953
28.787351,0.493074,3.06379,-9.537493,-0.568793,3.053165,-9.199151
28.820627,-0.31844,3.951172,-10.545338,0.027983,3.189041,-9.359418
