time_tick,acc_X_value,acc_Y_value,acc_Z_value,acc_X_value,acc_Y_value,acc_Z_value
24.737827,2.916541,5.649769,-10.625996,0.350314,3.318931,-9.141837
24.771185,3.545341,5.433685,-9.849349,0.583458,3.277031,-9.260055
24.804503,1.075484,3.580507,-9.913546,0.590491,3.088032,-9.343855
24.837794,0.648702,2.848154,-17.25458,0.516119,3.228696,-9.301955
24.871168,4.238337,-0.643914,-10.187542,0.634336,3.316537,-9.208728
24.904521,4.613193,-1.206571,-6.618408,0.558318,3.248,-9.159794
24.937846,6.394243,0.420946,-8.479967,0.565052,3.2272,-9.167576
24.971183,4.296997,1.89433,-8.792122,0.647954,3.191136,-9.256763
25.004483,2.203642,3.355444,-9.574904,0.572833,3.097908,-9.208578
25.037856,-0.112831,4.730363,-9.776473,0.588396,3.124545,-9.32515
25.07118,0.509534,5.484115,-11.279038,0.646607,3.234233,-9.20349
25.104527,0.825879,5.136345,-10.029968,0.498161,3.274936,-9.06941
25.137854,2.289537,4.800396,-9.483771,0.613087,3.248599,-9.140191
25.171212,2.196908,4.454422,-9.271877,0.75839,3.182157,-9.312281
25.204506,1.218842,4.073131,-8.358905,0.66621,3.080999,-9.330986
25.237837,1.056479,4.133737,-8.30668,0.829471,3.17662,-9.222794
25.271161,1.16527,4.738294,-7.629995,0.635384,3.165697,-9.255267
25.3045,1.376865,6.476547,-10.516906,0.671897,3.208494,-9.223991
25.337743,0.023644,5.665632,-8.390929,0.623263,3.167492,-9.370641
25.371177,-1.286331,5.952497,-7.674887,0.944696,3.209542,-9.575054
25.404513,1.242336,5.730876,-6.138952,0.966095,3.428021,-9.425111
25.437863,1.138035,10.933063,-3.691542,1.059622,3.556414,-9.311532
25.471166,2.195561,20.742757,4.193893,0.850571,3.433707,-9.323205
25.504524,-1.599683,-4.579673,1.94446,0.487686,3.12664,-10.454206
25.537858,-0.879152,3.557462,-9.343257,-0.685814,0.011822,-10.786413
25.571168,1.747381,3.360681,-10.696627,-0.338941,3.300375,-12.516735
25.604519,1.595643,2.965175,-9.420173,1.847342,4.472977,-14.654234
25.637853,1.452135,3.155222,-9.405508,-1.767433,3.337337,-13.685147
25.671169,1.578135,2.956047,-9.712276,-5.219995,6.708044,-26.183625
25.704517,1.466052,3.035358,-9.316321,-7.075268,-6.655969,-11.935222
25.737858,1.413677,2.856983,-9.382164,-2.237312,-2.828252,-11.96545
25.77117,1.496429,2.945871,-9.324851,-3.75933,-1.079375,-10.948776
25.804497,1.511244,3.020393,-9.386503,-1.293813,1.248022,-11.510835
25.837696,1.47952,2.908311,-9.340563,-0.018406,3.156119,-12.322648
25.871024,1.508551,3.002286,-9.310485,0.150242,5.232565,-15.023104
25.904466,1.456176,2.999743,-9.294024,0.876459,9.70644,-18.525049
25.937851,1.457522,3.018298,-9.423316,8.265528,59.794029,29.653546
25.971193,1.304288,2.880926,-9.412691,3.69633,41.568267,7.846079
26.004526,0.992282,2.882572,-9.330836,6.337977,4.401448,-16.792333
26.037848,0.651246,-0.751058,-9.208279,-0.763029,-0.229702,-7.381737
26.071227,2.38471,2.402368,-10.244257,-0.095173,3.325964,-8.73421
26.104528,3.153575,6.305804,-11.827479,0.650049,3.283316,-9.449653
26.137842,1.928299,4.126853,-10.927975,0.619671,3.200114,-9.433192
26.171147,-3.179164,-0.566399,-19.765289,0.391466,3.463187,-9.124179
26.204521,4.20781,1.124716,-13.833593,0.349267,3.230941,-9.252573
26.237835,9.58508,-2.299713,-7.342082,0.322181,3.155521,-9.274421
26.270753,9.545125,-1.688272,-6.192225,0.631344,3.35724,-9.297017
26.304508,4.146007,1.989802,-9.219801,0.193339,3.313544,-9.087517
26.337538,0.164308,3.65877,-9.300608,0.33939,3.267454,-9.172664
26.371167,-1.084612,4.623817,-8.439264,0.525247,3.186347,-9.384558
26.403932,0.183911,5.584974,-11.09797,0.278934,3.27733,-9.149768
26.437778,0.488285,6.323013,-10.933363,0.083201,3.233186,-9.116997
26.471167,2.404313,5.977488,-8.684079,0.525396,3.305463,-9.234766
26.504534,3.416049,5.803752,-8.770124,0.348518,3.177369,-9.293725
26.537836,2.741159,5.453588,-8.723885,0.442045,3.23977,-9.213965
26.571222,0.585852,6.204197,-8.655348,0.798644,3.181858,-9.378273
26.604507,-0.713946,6.50468,-8.819506,0.335499,3.191435,-9.346998
26.637405,-0.656035,5.45239,-7.903542,0.520608,3.257428,-9.423016
26.671188,0.951879,5.623732,-7.908181,0.577771,3.283914,-9.361513
26.704523,2.438581,9.015389,-12.149511,0.448779,3.478151,-9.364506
26.737836,0.537817,7.261723,-5.656054,0.866433,3.572875,-9.379021
26.770323,0.73355,7.558765,-1.277053,0.742828,3.52888,-9.315573
26.803535,2.053101,14.204557,-2.186583,0.60336,3.589934,-9.849648
26.837844,-0.320086,16.713022,-27.708786,-0.091133,1.315362,-10.157314
26.871199,-0.642866,3.073816,-9.129417,-0.323827,2.386206,-11.32019
26.904506,1.22782,2.087369,-9.43005,1.923211,5.453139,-14.143353
26.937842,1.431634,3.412458,-9.451149,0.37306,1.484009,-14.187648
26.971188,1.315062,3.221813,-9.391292,-0.176728,8.244578,-12.808688
27.004502,1.301445,3.13472,-9.526719,-0.31425,8.780749,-25.859648
27.037837,1.264782,2.969664,-9.246288,-5.677453,-4.860253,-13.723605
27.071152,1.314613,2.952455,-9.474793,-2.158749,-2.054298,-12.194404
27.104512,1.430437,3.050322,-9.399223,-0.447732,-1.122172,-10.155369
27.1379,1.359506,3.06364,-9.355677,1.396169,2.662747,-11.273052
27.171132,1.259545,2.872097,-9.251974,1.504211,4.113236,-11.392168
27.204514,1.320898,2.994355,-9.231922,-0.563855,3.752447,-11.526098
27.237804,1.284834,3.022488,-9.563681,-1.349929,6.485974,-16.311231
27.271182,1.35367,3.00079,-9.503075,-3.612231,13.389901,-16.904565
27.304526,1.215999,3.100901,-9.385007,15.606562,34.887607,3.132775
27.337834,1.261789,2.98403,-9.330986,15.239787,48.89703,20.715073
27.371231,1.405297,2.709136,-9.862218,-10.86333,13.558848,3.896253
27.404546,1.414724,3.066483,-10.218069,5.38535,16.205433,-13.515302
27.437837,1.621082,4.367479,-10.264608,2.825408,5.773524,-10.177366
27.471381,2.488562,6.370899,-9.750285,0.068985,3.447773,-9.439926
27.504511,3.130979,6.473404,-10.805867,-0.051028,3.54968,-9.200497
27.537838,1.377463,9.544227,-8.513636,-0.018705,3.749304,-9.031999
27.571098,-0.404186,0.98899,-13.028813,0.043247,3.690644,-9.128669
27.60453,5.286137,4.532685,-17.446273,-0.115524,3.659668,-9.032448
27.637837,6.641902,-1.53818,-2.180298,-0.017508,3.661164,-9.029306
27.671338,5.33522,0.81705,-3.643207,0.11298,3.586642,-9.125676
27.704498,5.044464,3.83894,-6.175166,0.031126,3.639017,-9.081382
27.737848,2.200799,7.3135,-8.847639,0.108192,3.643656,-9.133008
27.771183,1.075484,6.085679,-8.219438,0.017508,3.556414,-9.099189
27.804502,0.564752,6.054703,-9.442171,0.094275,3.582153,-9.057588
27.837848,2.42227,5.871391,-10.530225,0.158322,3.614326,-9.168324
27.871189,1.305335,6.29503,-9.678457,-0.05013,3.419491,-9.185832
27.904502,0.649301,6.200755,-8.703383,-0.030378,3.557162,-9.028857
27.937879,5.287334,7.407176,-10.467524,-0.009727,3.508977,-9.229378
27.97099,2.295224,12.460319,-5.237503,-0.031275,3.431163,-9.151414
28.003943,-1.004852,13.781966,-2.357625,-0.259331,3.574671,-8.764138
28.03781,-2.273974,12.227475,-16.842014,-0.327868,3.513317,-8.973639
28.071113,2.455192,-4.020756,-3.861087,0.181966,3.615374,-9.068812
28.104501,-0.567446,4.237888,-10.832503,0.277887,3.621958,-9.116398
28.137837,0.118966,2.806703,-9.564579,-0.315148,3.56659,-8.88924
28.17117,1.709521,2.801017,-9.355228,-0.103703,3.4575,-8.948948
28.204559,1.330924,2.905318,-9.359418,0.248557,3.493564,-9.272326
28.237831,1.173201,2.575205,-9.816577,0.030826,3.536811,-9.185832
28.271172,1.503612,3.124245,-9.633414,0.612489,3.525887,-9.164134
28.304523,1.480867,2.920282,-9.339067,-0.07946,3.070374,-9.464916
28.336797,1.255205,2.43918,-9.127771,0.395506,3.558809,-9.326497
28.371192,1.402304,3.436101,-9.76929,0.320236,3.494013,-9.222944
28.404489,1.261191,3.114668,-9.2412,0.154282,3.195326,-9.154856
28.437849,1.20283,2.912052,-9.426907,0.26816,3.530975,-9.344903
28.471201,1.205374,3.383726,-9.802511,0.166104,3.307708,-9.121037
28.504516,1.434627,2.167279,-8.769077,0.027983,2.350442,-9.009104
28.537867,1.262986,2.797126,-9.437532,0.690901,3.119457,-9.42167
28.571148,1.670614,2.341912,-8.683331,0.152935,2.73263,-9.220549
28.604234,1.243234,2.684594,-9.186132,0.170294,3.062742,-9.198103
28.637827,1.321048,3.17273,-9.451897,0.246013,3.352601,-9.354181
28.671165,1.242036,2.811791,-9.33368,0.07123,3.235729,-9.297017
28.704503,1.279447,3.244109,-9.56832,0.157724,3.239022,-9.201246
28.737852,1.255654,2.936294,-9.339965,0.324576,3.157765,-9.268136
28.771171,1.387789,2.854589,-9.239704,0.520309,3.280622,-9.451897
28.804521,1.055432,3.186198,-9.323803,0.363932,3.11811,-9.336523
28.837847,1.260143,2.960237,-9.229678,0.014066,3.098806,-9.185234
28.871186,1.222433,2.82496,-9.160393,0.108042,3.197421,-9.282502
28.904519,1.22797,2.942878,-8.917373,0.102206,3.268501,-9.272924
28.937874,1.379259,2.95904,-9.233718,-0.11717,3.054063,-9.12403
28.970377,1.372675,2.8917,-9.210823,0.018705,3.065286,-9.187478
29.004258,1.256851,2.949462,-9.330238,0.16775,3.149385,-9.249131
29.03775,1.325986,3.004082,-9.318266,0.148446,3.165996,-9.280407
29.071171,1.343045,2.99256,-9.36301,0.151439,3.075761,-9.213367
29.104492,1.332271,3.010816,-9.344903,0.173735,3.074863,-9.206932
29.1374,1.241887,2.995403,-9.386803,0.210847,3.14325,-9.232371
29.171183,1.239792,2.968317,-9.351637,0.23449,3.090127,-9.243445
29.204511,1.256851,2.993158,-9.401617,0.144256,3.136367,-9.259606
29.237836,1.292017,2.952455,-9.3253,0.190795,3.146393,-9.236711
29.271169,1.270469,2.936743,-9.363758,0.160268,3.172281,-9.242697
29.304525,1.298751,2.983282,-9.353283,0.179572,3.190088,-9.278312
29.337849,1.305036,2.779019,-9.186281,0.140664,3.135319,-9.22863
29.371172,1.258348,2.936294,-9.326946,0.224315,3.207597,-9.292977
29.403941,1.250566,2.981785,-9.375729,0.145453,3.103295,-9.249879
29.437852,1.258198,2.939736,-9.340862,0.167151,3.099554,-9.209326
29.471175,1.281393,3.005878,-9.394435,0.23045,3.192034,-9.266191
29.504502,1.263435,3.011115,-9.416731,0.137672,3.110478,-9.221597
29.537849,1.262986,2.971011,-9.371539,0.261576,3.162554,-9.292079
29.570571,1.274509,2.973106,-9.330537,0.145453,3.13906,-9.246587
29.604503,1.29486,2.982534,-9.352086,0.165355,3.191734,-9.270979
29.637621,1.267625,2.944075,-9.349991,0.177028,3.164649,-9.275169
29.671206,1.270469,2.945422,-9.320212,0.192142,3.206399,-9.286841
29.704506,1.273761,2.962631,-9.358371,0.175531,3.178715,-9.257661
29.737401,1.296058,2.9339,-9.344304,0.124802,3.139808,-9.245689
29.77117,1.236949,2.92552,-9.354031,0.173735,3.19757,-9.256913
29.804513,1.230514,2.977446,-9.357772,0.16341,3.155371,-9.251675
29.837756,1.264333,2.877035,-9.29567,0.144256,3.131578,-9.230576
29.871138,1.240091,2.991213,-9.355078,0.168049,3.186048,-9.256464
29.904503,1.251913,2.906964,-9.28744,0.211445,3.16824,-9.151714
29.937895,1.298153,3.04269,-9.360017,0.183163,3.187993,-9.291779
29.971183,1.327333,2.946021,-9.390245,0.141562,3.144447,-9.330986
30.004526,1.201932,2.904869,-9.535099,0.143358,3.184851,-9.260504
