time_tick,acc_X_value,acc_Y_value,acc_Z_value,acc_A_value,acc_B_value,acc_C_value
24.184525,1.031938,3.365171,-9.616056,1.875475,23.815226,9.50098
24.217905,0.81316,4.144511,-10.710993,-0.965945,8.904504,-19.321299
24.251433,0.939608,3.358736,-10.74152,2.218307,-4.550941,5.400015
24.28454,-0.163709,1.836269,-9.996149,2.416584,5.996193,-3.719525
24.31794,2.177155,3.598015,-10.301121,3.923339,6.239961,-14.14485
24.350245,0.394608,6.405317,-8.36549,-1.950745,3.031317,-10.627044
24.384009,1.251763,4.549295,-9.105025,-1.082517,3.345118,-9.121935
24.417877,2.107422,3.18111,-12.963718,-0.655286,3.192932,-9.436484
24.451362,4.074329,2.67801,-10.947579,-0.954273,3.086835,-9.515645
24.484436,0.835157,0.351661,-8.919169,-0.951879,3.510773,-9.156502
24.517872,0.623413,0.587797,-8.757554,-0.940656,3.409315,-9.290433
24.55126,0.991833,1.768331,-10.894007,-0.912972,3.242014,-9.209326
24.584664,0.678481,2.46417,-11.219031,-1.157638,3.406921,-9.276516
24.617851,-1.134742,2.413292,-9.586576,-1.036726,3.531274,-9.235364
24.651399,-0.711552,3.042241,-10.08773,-0.938561,3.359185,-9.005064
24.684521,0.578071,3.96494,-11.346976,-1.123519,3.733891,-9.21187
24.717906,0.822737,3.908973,-9.721404,-0.940057,3.930971,-9.259307
24.750974,0.615781,4.054127,-8.441059,-1.328979,3.208045,-8.744685
24.784517,2.41419,3.836396,-9.380967,-0.885886,3.536212,-9.090659
24.818133,2.406558,6.133266,-10.432657,-1.025204,3.709349,-9.175507
24.851044,-0.00404,5.137093,-8.207916,-1.112895,3.785667,-9.195409
24.884543,-0.42768,7.056264,-10.172578,-0.917311,3.186796,-9.13241
24.917843,-0.85491,4.493029,-6.829106,-1.223181,4.145259,-9.259457
24.951333,-1.449741,4.003996,-6.933556,-1.399162,3.881738,-9.167725
24.984542,-0.277438,7.366024,-9.881971,-0.956518,3.852109,-9.066118
25.018082,-0.723075,8.194298,-0.010176,-0.994078,3.857496,-9.044719
25.051202,-0.594232,24.653825,2.310936,-0.871371,4.064153,-9.129118
25.084513,1.920069,3.824874,-5.212064,-0.877955,3.618067,-9.16563
25.117884,-0.583458,1.279746,-6.162446,-0.443093,1.97409,-8.995935
25.150194,-2.553507,6.58848,-11.78543,-2.092308,3.829662,-9.520584
25.184617,0.940207,2.546923,-9.312879,-1.168562,8.06366,-11.034072
25.217864,0.58271,3.350955,-9.276965,-2.792936,5.345695,-13.710736
25.25029,0.633289,3.364871,-9.156951,-10.971971,5.616549,-20.749341
25.285096,0.487986,3.567039,-9.144082,-4.119221,-8.477572,-13.701458
25.317851,0.910128,3.475457,-9.287739,1.926054,-1.80634,-11.25315
25.350784,0.600068,3.457051,-9.097244,-0.567446,-0.505195,-8.752766
25.384595,0.54485,3.710098,-9.084075,-2.865214,3.853156,-13.464723
25.417852,0.728163,3.519602,-9.128369,-3.001838,3.167492,-9.311383
25.45121,0.824533,3.608041,-8.940119,-2.115053,3.120953,-9.002819
25.484618,0.627154,3.329107,-9.140042,0.176878,4.493778,-11.762684
25.51732,0.588546,3.535764,-9.288637,-0.727115,4.913825,-9.540187
25.551279,0.389221,3.487579,-9.146327,0.57418,9.087966,-10.029519
25.584615,0.496665,3.617618,-9.328741,0.308863,9.053398,-9.864164
25.617772,0.173436,3.479199,-8.956729,-3.924686,14.983599,-7.60695
25.651256,0.436658,3.559856,-9.207979,1.728226,17.017845,-1.229018
25.684571,0.605156,3.964042,-9.742504,3.460493,22.504952,14.334597
25.717855,0.128394,3.684209,-10.073814,-12.414828,17.478296,-53.977408
25.751204,-0.284471,2.814485,-9.656459,1.287977,-2.970412,-5.090853
25.7846,0.823784,4.320342,-9.741606,1.137137,3.787912,-11.073279
25.817585,0.983005,4.80279,-9.195559,-2.744152,2.521334,-9.719609
25.851262,0.706165,5.54038,-8.738998,-0.634785,3.107037,-9.735172
25.884624,1.21555,5.052395,-11.502305,-1.61764,3.51646,-9.162638
25.917468,-0.417354,0.136624,-13.713878,-1.16078,3.177069,-9.469855
25.951185,1.677647,-0.954423,-9.90786,-1.539078,3.05107,-9.419275
25.984575,2.11655,1.00575,-9.126723,-1.635897,3.164948,-9.208578
26.017864,3.139958,1.382701,-9.416731,-1.39557,3.576616,-9.344155
26.051202,1.546709,1.778207,-9.275019,-1.542071,3.280173,-9.379919
26.084629,1.863055,2.067317,-10.003481,-1.471589,3.297981,-9.255267
26.117919,0.887981,3.058253,-10.040892,-1.734062,3.212535,-9.209177
26.151032,-0.452221,3.603253,-10.019344,-1.16108,3.429966,-9.298663
26.184601,-0.303626,3.85166,-10.458396,-1.156441,2.954401,-9.15321
26.218138,-0.534674,4.057419,-10.236026,-1.71401,3.307109,-9.313328
26.251389,0.053123,5.191263,-10.794045,-1.410085,2.993158,-9.095897
26.28452,-0.174035,4.855614,-9.243295,-1.513339,3.297382,-9.192267
26.317867,-0.201569,5.485611,-9.574455,-1.385245,3.279126,-9.223991
26.351272,0.671448,4.513381,-8.715654,-1.270618,3.299178,-9.216808
26.384423,2.104578,5.283743,-8.416817,-1.462161,3.326263,-9.244792
26.417058,1.128308,4.444396,-6.504979,-1.14821,3.538457,-9.189424
26.451205,1.344841,5.819764,-8.697098,-1.048698,3.447773,-9.158897
26.484609,-1.427594,5.254413,-7.723372,-1.08566,3.257727,-9.241499
26.518844,-3.041044,10.725509,-2.797874,-1.167065,3.559856,-9.183737
26.551241,0.338043,13.842272,18.164409,-1.213455,4.381695,-9.87
26.584535,7.145002,22.661778,-24.820976,-1.366839,3.795993,-9.957092
26.617933,-4.379301,4.717644,-8.516928,-1.959425,2.144832,-9.44247
26.651182,-3.596818,3.358736,-11.244171,-3.23962,2.170122,-9.867606
26.684536,-0.374556,2.909209,-10.206547,2.035892,4.656889,-11.990291
26.717933,-0.032323,2.810145,-9.242098,-2.633716,4.585658,-11.007586
26.751353,0.01691,2.993009,-10.128732,-9.137797,4.07373,-22.781942
26.78454,-0.355252,3.401384,-8.561522,-7.123304,-3.500747,-8.743637
26.817929,-0.022446,2.25901,-9.38366,-7.055815,-3.133523,-11.153936
26.851024,-0.547693,2.983132,-9.36286,-2.917289,2.811043,-10.541298
26.884503,-0.182564,2.909957,-9.258409,-2.749689,4.245969,-9.08198
26.916915,0.240776,2.654666,-9.327993,-1.733763,7.163857,-9.934047
26.951528,0.153534,3.322822,-8.927848,-3.332399,8.38629,-9.682198
26.984518,-0.14246,2.136752,-9.200647,-0.386977,10.312494,-6.34531
27.017985,-0.210697,2.664243,-9.357473,-0.816751,17.893855,-4.848581
27.051233,0.350464,3.397344,-9.340413,2.756722,18.327819,1.782696
27.084655,0.377998,3.222711,-9.259307,11.191497,19.091746,-22.418309
27.117941,-0.029629,3.829662,-9.619647,10.923935,6.40412,-8.8849
27.151181,0.255889,3.09701,-9.753278,-2.731582,0.973278,-13.357878
27.184535,0.221172,2.860275,-9.478384,-3.019795,7.836053,-10.85495
27.21801,-1.06441,2.055346,-8.822798,-1.855423,0.589892,-7.397749
27.251282,0.001496,3.858244,-8.91857,-0.69554,2.582388,-8.89343
27.284615,0.360041,3.81814,-9.529113,-1.171405,2.92522,-10.168538
27.317407,-0.682671,2.722155,-9.423016,-1.437321,3.153575,-9.203939
27.351185,-0.954872,3.33614,-9.23716,-1.408888,3.324917,-9.228032
27.384703,-0.344478,3.970476,-9.043971,-1.238295,3.124694,-9.445014
27.417465,-0.035914,2.582538,-9.541983,-1.094638,3.656376,-9.804456
27.451212,-0.103403,3.971225,-9.127771,-1.159882,2.557548,-8.999078
27.484119,0.032772,3.591131,-9.04831,-1.371927,3.544592,-9.415983
27.517819,-0.99348,2.545576,-11.170696,-1.343195,3.272093,-9.253172
27.551277,0.015413,3.6254,-8.837613,-1.216298,2.906216,-9.351038
27.584519,-0.288362,2.660352,-9.850247,-1.226773,2.937341,-9.223542
27.617872,0.006285,3.079203,-9.1363,-1.267326,3.45331,-9.558443
27.651004,-0.526893,2.286245,-10.832204,-1.293663,2.963828,-9.332782
27.684511,-0.936316,3.152079,-9.742953,-1.237098,2.575505,-9.108467
27.717941,-0.076916,3.536362,-9.081531,-1.232609,3.138761,-9.303751
27.751181,-0.266364,3.08878,-9.528964,-1.231711,3.147739,-9.348793
27.784536,-0.170892,3.42009,-9.076443,-1.319851,3.071571,-9.368247
27.817863,-0.155479,3.62959,-8.969,-1.975736,3.338384,-9.549764
27.851226,-0.140814,3.355444,-9.171467,-1.56332,2.535849,-9.478983
27.884541,-0.353457,3.139659,-9.259157,-1.172153,2.77049,-9.71467
27.9178,-0.056864,3.17677,-9.187628,-0.987195,2.841869,-9.474344
27.951256,-0.262773,3.280922,-9.162189,-1.140878,3.045833,-9.280706
27.984515,-0.000299,3.297532,-9.201096,-1.361751,3.069027,-9.391891
28.017598,-0.258583,3.267005,-9.210374,-1.044957,3.167642,-9.523277
28.050271,-0.313951,3.237824,-9.149918,-1.327333,2.865513,-9.289086
28.084516,-0.269208,2.948415,-9.328143,-1.022959,3.024284,-9.506966
28.117869,-0.176429,3.342724,-9.218454,-1.005152,2.807601,-9.374083
28.151023,0.000449,3.318482,-9.217407,-1.219889,3.111825,-9.383361
28.184512,-0.481252,3.226152,-9.321409,-1.119329,2.982085,-9.226535
28.2179,-0.25978,3.311598,-9.218604,-1.130552,3.052417,-9.298214
28.251202,-0.308264,3.312047,-9.318715,-1.189512,3.001389,-9.30824
28.284606,-0.191244,3.266406,-9.250628,-1.230364,3.10554,-9.325898
28.317852,-0.203365,3.276432,-9.055942,-1.116785,3.043438,-9.360466
28.35121,-0.18855,3.431612,-9.120139,-1.168711,3.17273,-9.425411
28.384542,-0.305721,3.106588,-9.146925,-1.054235,2.983581,-9.311532
28.418694,-0.208004,3.329256,-9.32111,-0.979563,3.060348,-9.238058
28.451238,-0.169396,3.123797,-9.328143,-1.12756,2.951857,-9.164882
28.484523,-0.408675,3.270447,-9.254069,-1.424152,3.312796,-9.475092
28.51742,-0.231348,3.180661,-9.551111,-1.185621,2.884218,-9.368995
