time_tick,acc_X_value,acc_Y_value,acc_Z_value,acc_A_value,acc_B_value,acc_C_value
24.434701,-0.469729,4.354909,-7.707659,-2.708537,-0.653341,-14.04833
24.468058,-0.790414,2.799969,-6.165589,-1.875176,1.479969,-12.355868
24.501374,-1.474282,9.048011,-12.126167,-0.943948,1.095985,-5.639893
24.5347,-1.398862,5.553399,-6.866516,11.706119,35.370056,-17.282264
24.568034,-0.789067,4.650903,-5.692268,12.198743,41.310133,13.761764
24.601376,-1.393026,6.939542,-9.138545,20.997898,42.263059,12.696905
24.634749,-2.933301,12.828142,-17.71997,-4.629504,-2.895142,-0.959511
24.668039,-0.297191,1.24907,-0.253944,-6.641902,5.185128,-8.965408
24.701399,0.392065,1.51723,-6.584739,5.681194,5.000618,-8.501665
24.734793,-2.320812,5.34345,-10.360978,-2.761511,4.841997,-7.911473
24.768075,-4.81566,3.597716,-7.587197,0.933922,4.11997,-8.812174
24.801368,-4.091986,4.417161,-6.861728,-0.055368,3.919897,-8.836416
24.834758,-0.945743,4.41327,-4.296698,0.865086,4.056521,-8.990698
24.868062,1.116037,5.78804,-5.189917,0.065843,4.292209,-8.821152
24.901367,-1.716255,3.691691,-6.303859,0.380542,4.008785,-8.966007
24.934701,-3.793,11.992086,-8.468594,0.369768,4.197634,-8.938622
24.968064,-4.666615,-0.497563,-18.638029,-0.161165,4.188805,-8.720592
25.00141,0.810915,10.397042,-7.615479,0.022446,4.282482,-8.800951
25.034747,-1.594745,0.149643,-6.577855,0.027385,4.24133,-8.77177
25.068071,1.427893,5.567316,-11.62187,-0.160717,4.242228,-8.875622
25.101389,0.721279,2.795929,-8.229764,0.204113,4.221577,-8.920216
25.134712,-0.07976,3.08055,-9.348943,0.328915,4.184915,-8.923209
25.168058,1.734661,3.857197,-8.915278,-0.297939,4.12835,-8.814568
25.201376,0.434563,3.806917,-9.501579,0.25978,4.318995,-8.864998
25.234701,0.619821,3.628841,-9.074049,0.078862,4.306425,-8.699193
25.268071,0.536021,3.485035,-9.250478,0.327119,4.327225,-9.077192
25.301375,0.793706,3.523343,-9.070009,0.070482,4.133587,-8.928446
25.334704,0.738039,3.476505,-9.159196,-0.062401,4.001452,-8.936377
25.368039,0.403138,3.520949,-9.312281,-0.010325,4.355208,-9.348793
25.401485,0.395656,3.385672,-9.263946,0.363183,4.123411,-9.243594
25.4347,0.597075,3.399738,-9.120887,0.060007,4.733805,-9.169372
25.468018,0.5869,3.387018,-9.118942,-0.525097,4.213048,-9.128669
25.50142,0.131387,3.504638,-9.276965,0.769165,7.119562,-9.578645
25.534701,0.460302,3.603402,-9.283998,0.045342,7.001345,-10.048524
25.568126,0.257685,3.589934,-9.191219,-3.661913,4.528345,-11.670803
25.601404,0.558617,3.512419,-9.120887,-6.903478,-0.413463,-25.890624
25.634703,0.560862,3.73419,-9.288338,-5.277458,-5.303047,-14.435905
25.668034,0.802984,3.810807,-9.256164,1.319851,-2.453246,-12.145171
25.701405,1.014579,3.885928,-9.190471,0.338941,-4.210653,-12.152803
25.734708,0.747766,4.30014,-9.866259,-3.516759,-0.618774,-11.368824
25.768035,0.580465,4.740539,-9.318416,-2.33039,3.410363,-11.044547
25.801488,-1.195049,0.429625,-8.36519,-0.663367,8.267922,-14.088135
25.834707,1.221086,4.096027,-13.983086,1.010838,5.920922,-8.174545
25.868034,-2.738017,-0.164308,-17.936054,-1.240989,5.086064,-6.098249
25.90136,-5.877975,4.022103,-11.740686,6.061886,18.819696,-8.652954
25.934689,-1.385694,-1.689319,-8.668816,7.022295,24.483232,4.638033
25.968033,1.797212,0.103553,-9.189124,23.5327,43.717738,13.267344
26.001358,1.344991,3.57931,-10.413054,3.292145,-8.724782,-26.394472
26.034689,0.707063,3.624951,-8.00485,-2.555303,9.75268,-10.616269
26.068034,0.210847,4.433023,-10.915256,2.764504,3.654281,-7.947986
26.100913,0.468981,7.12495,-8.46605,-1.337209,4.280387,-8.173947
26.1347,0.5658,7.521503,-10.813798,1.331822,4.223822,-8.625868
26.168197,0.569691,5.875581,-7.284768,0.131387,4.249111,-8.428639
26.201369,-1.062166,6.502585,-9.512652,0.121211,3.757235,-9.091557
26.234664,-3.355743,6.327203,-9.240003,0.591688,3.805719,-9.14468
26.267969,-2.407007,5.526613,-6.974708,0.483796,4.045447,-8.83896
26.30132,-0.824383,5.186475,-7.60695,-0.183313,4.015668,-8.94356
26.334669,-1.632754,6.058145,-8.764587,0.921651,4.030333,-9.007608
26.367945,-1.894629,5.332676,-7.541406,0.318291,4.170399,-8.793468
26.401321,-2.181794,4.906044,-6.158256,-0.077515,3.825921,-8.719844
26.434651,-3.414253,6.105881,-8.087154,0.770063,3.935161,-8.950145
26.468012,-3.250993,5.82575,-9.024068,0.217282,4.069241,-8.864699
26.501377,-1.679892,2.987322,-4.487493,0.210997,3.835947,-8.941615
26.534682,-2.042028,1.678695,-6.03106,0.372162,3.778035,-9.11116
26.568025,-2.849052,4.465346,-8.217343,-0.04624,4.059065,-9.071954
26.601369,-5.134848,3.406472,-5.225532,0.895014,3.936507,-9.015838
26.63474,-4.454272,9.187478,-6.384516,0.576275,3.977659,-8.803943
26.668406,2.804309,2.083928,-2.568023,-0.63269,4.328572,-8.917672
26.701505,1.587562,18.769416,-18.976521,0.683868,4.418807,-8.9479
26.7347,2.729038,3.182457,-7.572532,0.15922,4.499913,-8.961966
26.768161,-2.24659,2.369446,-10.257276,-0.118966,4.005044,-9.068363
26.801479,1.858565,3.309952,-8.213303,-0.329963,4.094381,-9.323504
26.834692,-0.756894,2.820919,-8.973938,0.986297,4.213796,-8.917223
26.868032,-1.684531,2.659305,-8.823247,0.03771,4.825386,-9.162338
26.901386,1.419214,3.546837,-9.104726,-0.211894,3.840287,-9.598548
26.934775,0.426782,3.966735,-9.845009,-0.397302,6.473554,-9.504422
26.968024,0.838449,3.412308,-9.226834,-1.971097,7.88334,-10.126039
27.001404,0.742079,3.280323,-9.045018,-2.738466,4.021953,-26.974039
27.034735,0.886186,3.598763,-9.403563,-5.005856,-16.660198,-16.430047
27.068077,0.754949,3.463187,-9.431396,-5.177945,-4.993585,-14.403283
27.101372,0.396105,3.303667,-9.232072,-5.873037,-0.000449,-9.50113
27.1347,1.128607,3.513018,-9.189124,-4.317349,4.641625,-10.964189
27.168027,0.587349,3.534566,-9.163535,-2.622343,5.289579,-12.053739
27.20137,0.775599,3.470968,-9.203789,-2.627431,4.803688,-11.862645
27.234751,0.414212,3.684808,-9.225488,-2.600196,2.128222,-11.529091
27.268034,0.684916,3.662661,-9.185234,-2.210675,-1.176044,-2.195561
27.301404,0.839048,3.708452,-9.237459,-4.792764,12.504314,-2.846957
27.334743,0.600667,3.862733,-9.263647,10.474557,36.423841,20.994307
27.368033,0.830518,4.124609,-9.339516,31.845665,41.091804,6.160351
27.401366,0.874513,4.145259,-9.577897,-5.442813,-3.570032,-2.187331
27.434728,1.879216,5.648123,-8.703982,-0.685963,3.207148,-11.197931
27.468033,0.662619,3.789259,-11.084053,2.520735,3.437298,-9.430349
27.501444,-0.858951,7.396103,-9.826603,-1.326734,4.135981,-8.519173
27.534725,0.248108,-1.908696,-16.140339,0.991983,4.190601,-8.692759
27.568041,-0.69554,4.851873,-12.467951,0.849822,4.430479,-8.710417
27.601345,-3.205352,-0.537368,-7.508784,0.592885,4.919063,-8.712212
27.634722,-1.075035,0.599619,-9.625034,-0.010924,4.156034,-8.491489
27.66801,0.202916,3.455106,-9.980137,-1.035529,4.853669,-8.41143
27.701368,-0.243768,3.255931,-8.463356,-0.278336,5.167919,-7.999613
27.734741,3.353349,7.426929,-10.089227,-0.484694,4.850078,-8.11379
27.768011,2.684744,3.149984,-5.891293,-0.575826,4.967697,-8.463057
27.801366,1.012783,5.993948,-11.841246,0.546197,4.932531,-8.642329
27.8347,0.376651,7.100109,-11.874018,0.521057,5.097288,-8.439563
27.868031,-3.256829,5.751078,-7.417651,-0.389072,5.348089,-8.231559
27.901369,-4.221727,5.019473,-4.940163,-0.709008,5.179292,-8.048546
27.934709,-4.571442,6.530717,-8.517078,-0.116422,5.484564,-8.051988
27.968058,-3.081298,6.346208,-8.083712,-0.084399,5.200092,-8.392126
28.00136,-1.742293,5.271921,-7.931675,-0.077365,5.105668,-8.374019
28.034766,-1.16512,5.933193,-8.376114,0.140365,5.179142,-8.426245
28.068069,-1.610607,6.465324,-8.058871,-0.055069,5.100131,-8.769226
28.101368,-0.704968,6.298921,-8.093289,-0.451922,5.107912,-8.371176
28.134694,0.142759,4.656589,-5.978535,-0.7961,5.230171,-8.425347
28.168081,-1.085061,5.647525,-7.464938,-1.146714,4.641326,-10.071719
28.201423,-2.213967,5.019024,-6.985931,0.294946,4.167556,-10.393002
28.234708,-3.032065,3.314591,-5.458376,0.442644,4.560818,-9.63955
28.267616,-4.940911,3.740475,-4.634592,-3.711145,5.40241,-9.794729
28.301368,-6.382272,6.485825,-7.352706,-0.604707,2.432596,-21.783973
28.333907,-4.029136,5.83817,-4.646563,-5.298707,-7.601413,-12.883809
28.368037,1.789131,5.29766,-3.165697,-6.032706,-1.587263,-7.583755
28.40139,-8.161975,2.201996,-17.262511,-4.785432,2.320663,-11.523405
28.434736,5.042967,6.648187,-6.134762,-7.153232,0.044444,-10.295584
28.467986,1.834174,2.486766,-7.743574,-5.525117,2.87509,-11.972783
28.501459,3.986189,5.351082,-10.140704,-4.205416,5.373379,-9.4507
28.534725,0.979263,3.629141,-9.527168,-3.783423,3.747359,-8.200284
28.567437,-1.019068,3.341078,-9.573856,1.843152,13.253876,-12.111502
28.60139,0.161016,3.382529,-9.572959,1.110051,12.080825,-0.024392
28.634711,0.938411,3.524391,-9.004615,10.259371,16.33682,2.51894
28.668173,1.172602,3.548932,-9.108018,13.39035,34.561685,9.573108
28.701431,-0.030378,3.220915,-9.180146,-2.65287,-2.33443,-21.168042
28.734725,0.969237,3.038051,-9.057738,1.198041,10.4566,-9.66888
28.768032,0.694044,3.67119,-9.592412,3.374897,2.941232,-6.460834
28.801393,0.919556,3.237376,-8.729272,-0.610394,4.688762,-8.234103
28.8347,0.598721,3.335541,-9.325748,0.989589,4.308819,-8.364293
28.868062,0.796699,3.489225,-9.29163,-0.569541,4.324532,-8.619134
28.901369,0.542156,3.4156,-9.19511,1.222284,3.964491,-9.055044
28.934697,0.789067,3.382679,-9.098441,-0.027983,4.060711,-9.035591
28.968033,0.865236,3.350955,-9.265293,-0.258583,3.838491,-9.230127
29.001393,-0.022147,3.029372,-8.70054,1.061417,3.839988,-9.167426
29.034688,0.907884,3.838791,-9.6605,-1.557334,4.400849,-8.911088
29.067263,1.188913,3.809012,-9.26215,0.415858,3.881139,-9.019878
29.10151,1.017572,3.815596,-9.35014,0.438454,3.954315,-8.912734
29.134693,0.726965,4.396659,-9.701652,-0.146351,4.038414,-8.987406
29.168035,1.640835,4.537922,-10.277478,0.207704,3.980951,-8.91857
29.201355,1.479819,3.562999,-9.135103,0.342084,3.99427,-9.092305
29.234676,0.957865,1.311471,-9.870149,0.362735,4.005942,-8.985011
29.268059,-0.068836,2.431548,-14.823181,-0.211894,4.163516,-8.893729
29.301369,-1.999978,5.10462,-11.376755,0.465838,4.000106,-9.016137
29.334677,-1.500919,-1.147013,-8.77177,-0.107144,4.102162,-8.977679
29.368037,0.16775,-0.137672,-10.687649,-0.030378,3.930372,-8.697697
29.401363,0.098615,2.528367,-11.996875,0.277588,4.150197,-8.712063
29.434975,0.394908,2.373936,-8.4029,0.095921,3.988583,-8.984563
29.468066,0.887083,3.845225,-9.889902,0.450725,4.27485,-8.698445
29.501368,1.017871,4.55588,-8.186666,0.337295,4.346828,-8.843
29.534987,0.802086,3.41994,-8.017719,0.675488,4.372717,-8.877418
29.567094,0.300333,3.924985,-5.111803,-0.34358,4.391721,-8.918271
29.601367,0.864637,9.175357,-19.573297,0.059708,4.447089,-9.184635
29.634776,0.069883,7.482746,-8.623175,-0.017359,4.271857,-9.527018
29.667851,-2.295972,5.979283,-6.071314,-0.495917,3.938602,-9.885114
29.70144,-4.94525,7.146049,-10.034457,-0.556522,3.672986,-10.090274
29.734675,-5.287933,10.112721,-11.622019,-1.113942,3.913313,-9.46357
29.768044,-2.63192,5.746888,-4.297895,-0.723973,7.188099,-8.661184
29.801367,-0.052225,4.625015,-7.473468,-2.655863,6.215569,-9.818223
29.834691,-1.123819,4.86175,-7.632389,-3.722817,5.245434,-19.817215
29.868037,-1.822202,3.784919,-6.426566,-3.927229,-8.471138,-9.986572
29.901374,-1.633353,3.751698,-7.499955,-3.33599,1.196246,-10.384023
29.934695,-1.769229,3.546687,-5.334771,-0.489781,1.627816,-10.041042
29.968054,-1.912437,3.56674,-4.325429,-3.487728,2.104878,-10.088778
30.001397,-2.557847,7.227605,-9.160992,-3.936507,4.141668,-10.303067
30.034702,-4.007438,8.925304,-10.085486,-4.422099,2.88332,-10.96793
30.068073,-3.871562,1.364444,2.138098,-2.524925,1.966009,-12.327436
30.101394,7.82887,8.655348,-47.401349,-2.692376,0.10894,-10.246801
30.134702,2.918337,3.966137,-19.471989,2.023173,17.180806,-21.079903
30.168101,-2.789494,-0.544551,-10.782822,1.272564,5.487856,-1.155842
30.201386,0.562059,4.491683,-9.50113,11.216188,34.937737,4.905296
30.234699,-0.539612,3.304715,-9.362561,28.442785,36.729113,8.84719
30.268026,0.831715,2.839026,-9.362112,-0.032921,-8.237096,-6.900336
30.301386,0.928086,3.228996,-9.020626,-2.254221,11.792912,-14.906084
30.3347,0.674141,3.186497,-9.23716,3.418892,4.368826,-9.7651
30.368031,1.108854,3.639915,-9.654664,-1.11065,4.386035,-8.861257
30.401491,0.668156,3.430415,-9.281005,1.266428,3.836845,-9.11954
30.434795,0.940207,3.355593,-9.427955,-0.289709,4.006241,-9.047562
30.468157,0.294497,3.413954,-9.352235,0.573282,4.117276,-8.853026
30.501449,0.912373,3.192333,-9.20783,-0.084997,4.197485,-8.990997
30.534786,0.453867,3.381482,-9.210972,0.358694,4.143464,-8.728523
30.568123,0.576724,3.274637,-9.187778,0.270255,4.1912,-8.76369
30.601462,0.568793,3.475158,-9.061329,-0.202317,4.20362,-8.719994
30.634788,0.62461,3.334344,-9.317518,1.290521,3.892812,-8.919318
30.668117,0.380991,3.450766,-9.226834,0.328616,4.100366,-8.878765
30.701445,0.885138,3.359783,-9.003268,0.467784,3.842831,-9.079586
30.734611,0.284322,3.677026,-9.455938,0.074821,4.264674,-8.823098
30.767763,1.248621,3.314142,-8.908544,0.236585,4.273952,-8.600429
30.801424,0.568494,3.556414,-9.106671,0.619522,3.802727,-8.95643
30.834811,0.565351,3.741972,-9.355677,0.132883,3.992474,-9.270081
30.86813,0.875411,3.736135,-9.253172,0.032772,4.200627,-9.184635
30.901449,0.480354,4.162319,-10.055108,0.889328,4.208409,-8.953586
30.934787,0.423789,4.004296,-9.361962,-0.165655,3.794047,-8.545809
30.968129,-0.431271,1.536085,-10.676875,0.325473,4.514877,-9.154108
31.001453,0.80897,2.77034,-13.526825,0.366027,4.197934,-9.366601
31.034791,-3.151032,0.928983,-16.840518,0.296892,4.332163,-8.917522
31.068123,-4.709114,0.908333,-10.961346,-0.3563,5.149214,-8.700989
31.101513,-0.801188,-1.308029,-7.805675,-1.137137,3.688699,-10.197269
31.134794,2.748941,0.025739,-9.845009,1.484608,4.977124,-8.883853
31.168121,3.263413,3.346316,-10.827415,-0.43576,8.417416,-9.303901
31.201456,1.837466,2.572961,-8.81786,1.16512,8.164669,-13.681855
31.234739,0.689704,3.544592,-8.937425,-5.024112,0.182564,-11.548395
31.268112,-0.41511,5.953395,-13.410253,-3.451515,-3.420838,-10.844026
31.301455,-0.679828,4.226665,-8.39886,-4.835113,3.19772,-8.515282
31.334772,0.52824,4.632796,-8.09284,-0.914767,1.925605,-9.20349
31.368115,-0.411219,3.928277,-10.097307,-0.870473,0.059408,-10.697525
31.401454,1.153897,5.011692,-9.822264,-1.8861,2.51026,-11.611993
31.434764,1.577386,4.346379,-7.60276,-0.941703,3.846422,-13.08882
31.468111,-0.321583,3.145644,-6.136109,-1.144619,3.697977,-10.274634
31.501456,-0.735944,7.142009,-14.055064,-1.820107,5.364251,-7.864934
31.534797,-1.63051,3.233186,-6.654323,7.873464,12.917778,-3.315639
31.568111,-1.392577,3.237226,-7.864635,12.891441,27.145979,-1.289024
31.60137,-1.503463,3.100901,-7.992579,9.831991,21.088582,0.336996
31.634709,-0.726666,2.676663,-7.195431,12.188568,12.453735,-6.850654
31.668057,0.160268,2.835435,-7.30931,-1.876971,0.034717,-5.485611
31.701433,0.271602,2.333083,-5.106266,-3.958954,8.29396,-11.12296
31.734701,-1.505408,5.824552,-9.684742,3.520949,4.05712,-9.15321
31.768074,-3.017999,2.251827,-6.667641,-1.07279,4.41731,-8.890587
31.801482,-2.67382,3.520949,-7.570137,1.016225,4.136281,-8.765785
31.834693,-2.29672,4.922954,-10.710544,-0.304374,4.203919,-8.957328
31.868057,-2.572662,7.669949,-7.727262,0.36902,4.088395,-8.88939
31.901486,-5.192311,1.658942,-1.03119,0.543503,3.83056,-9.062377
31.934732,7.885585,18.893021,-4.556777,0.643465,3.919149,-9.069859
31.967973,3.526935,6.544335,-5.962972,0.558318,3.975115,-9.017185
32.001175,0.330262,3.581704,-8.040914,0.133033,3.790456,-9.105175
32.0347,-1.079824,2.285497,-8.794366,0.204113,4.017913,-8.995038
32.068038,0.257386,4.084205,-9.786649,0.542306,3.976013,-8.933235
32.101927,1.188015,3.192483,-9.244642,0.5239,4.138675,-8.963613
32.134708,0.427829,3.259223,-9.344454,0.426333,4.167257,-8.895375
32.168032,0.67055,3.091773,-9.250777,0.375005,4.238786,-8.775212
32.201343,0.242571,3.309204,-9.621293,-0.204712,4.274251,-8.646669
32.234706,0.678481,3.20625,-9.199749,0.299286,4.24986,-8.821901
32.268035,0.954722,3.187844,-9.110412,0.296892,4.344584,-9.114902
32.301865,-0.005686,3.259972,-9.675165,0.145303,3.954764,-9.287141
32.334725,0.454316,3.348261,-9.45519,0.265018,4.447388,-9.1366
32.368035,0.790115,3.147889,-9.408052,-0.409124,3.872011,-9.101583
32.401459,0.156676,3.334943,-9.287889,0.788169,4.651501,-8.898219
32.434733,1.074436,3.290798,-9.178649,0.023793,4.57234,-8.431183
32.468034,0.038758,3.383876,-9.49679,0.13004,5.245584,-8.123667
32.501465,0.830069,3.248,-9.397278,0.609346,5.506412,-8.201331
32.534709,0.267861,3.169438,-9.398475,0.152337,5.164328,-9.132859
32.568037,0.995275,3.381033,-9.206483,-0.165505,4.692354,-9.662595
32.601367,0.835008,3.477403,-9.34625,0.893967,7.43501,-10.329254
32.634726,0.771559,3.698126,-9.215312,-1.585168,6.419084,-12.644979
32.668012,0.811963,4.353562,-9.662744,0.486789,-3.512569,-25.146599
32.701366,0.581961,4.250159,-9.878829,-6.979796,-4.620974,-12.825298
32.734705,-0.634336,1.727478,-11.677088,-5.803752,-0.240327,-9.634611
32.768024,0.64556,1.375219,-11.204216,0.954273,1.41637,-9.434389
32.801368,-2.060284,-2.113707,-13.967373,1.242336,2.046966,-10.634675
32.834706,-3.990379,1.848689,-16.237906,-1.441959,3.071122,-13.084779
32.868033,-2.307045,2.278464,-14.368566,-2.010603,1.842404,-11.962607
32.901368,0.68312,-1.367138,-9.371838,-2.250031,2.303155,-13.165586
32.934661,2.448608,1.509897,-9.561286,-2.714373,1.584719,-3.61268
32.968057,1.599384,3.751399,-9.667084,6.376136,19.138435,6.221406
33.001372,1.792723,3.966286,-9.058785,9.575802,25.522054,6.668389
33.034683,3.5416,6.889412,-11.971286,28.818239,37.981475,9.785452
33.068037,2.122984,5.160886,-8.865596,1.234105,-9.957541,-13.52054
33.101395,1.088652,5.177047,-7.09547,-2.049809,12.664732,-19.517181
33.134712,0.300034,7.942,-14.581957,4.286971,5.78355,-10.064087
33.16804,-1.975287,6.882827,-8.581724,-2.126127,4.81132,-8.864699
33.201367,-1.467099,5.883212,-8.212555,1.399311,4.134335,-8.664626
33.234699,-1.127111,5.219696,-6.678415,0.297939,3.922291,-8.832525
33.268038,-0.002245,7.068983,-10.03326,0.887383,4.146157,-8.719844
33.301406,0.620719,5.341804,-5.359462,-0.144555,4.411324,-8.682284
33.334719,0.19678,5.676107,-4.970839,1.0686,4.115031,-8.852877
33.368076,0.308414,5.611012,-6.429409,-0.370666,4.410875,-8.564515
33.401376,1.370879,6.337229,-8.540123,0.76692,4.235195,-8.825193
33.434699,0.237783,4.492431,-4.89916,0.362435,4.070737,-8.985909
33.468132,-0.775899,5.333873,-6.881481,0.388174,4.398605,-8.773716
33.501397,0.148147,7.201268,-9.070607,0.493672,4.432274,-8.766982
33.534699,-3.753344,0.321134,3.354247,0.323229,4.293256,-8.813521
33.568018,-13.959742,5.066312,-25.501103,0.302578,4.474623,-8.73406
33.60128,4.768971,6.974259,-7.796098,0.505943,4.55588,-8.591151
33.634772,-1.706379,0.631793,-5.8048,-0.005686,4.411474,-8.606116
33.668019,2.122685,4.76957,-12.95863,0.274445,4.8616,-8.486551
33.701366,0.168199,2.550814,-9.480629,0.603959,4.595236,-8.781946
33.734702,0.387575,3.150433,-9.490655,-0.306319,4.94525,-8.443603
33.767425,1.012933,3.553421,-9.426757,0.172838,5.045511,-8.498971
33.801369,0.668904,3.28152,-8.957926,0.386827,4.572191,-8.705478
33.834721,0.616379,2.979092,-9.173262,0.350015,5.371883,-8.719695
33.868037,0.510133,3.435802,-9.373933,-0.147997,5.424258,-8.633051
33.901371,0.525247,3.366966,-9.311682,0.534974,4.444844,-9.639999
33.934698,0.734448,3.236328,-9.223393,2.464769,2.832292,-9.000574
33.968021,0.156527,3.127388,-9.32111,0.201569,10.079799,-8.993242
34.001378,0.441147,3.375496,-9.346998,-1.263136,6.695474,-9.45923
34.034722,0.304673,3.278378,-9.265742,0.618624,5.000319,-16.216956
34.068039,0.323977,3.274487,-9.461475,-0.51537,-3.941146,-14.143503
34.100796,0.6915,3.149385,-9.177303,-3.199665,2.25916,-9.771086
34.1347,0.239429,3.197271,-9.265891,-0.498161,-0.420646,-9.233868
34.168078,0.678481,3.241566,-9.323653,-1.42056,-0.716191,-12.328783
34.201368,0.315747,3.274188,-9.442919,-2.189127,-0.552931,-12.580333
34.234707,0.423041,3.21029,-9.172065,-3.57931,1.802449,-12.133798
34.268032,0.216084,3.254136,-9.35463,-3.971823,3.766962,-12.618791
34.301369,0.474667,3.244259,-9.361812,-2.6195,4.20347,-12.234209
34.334703,0.529736,3.246354,-9.341012,-3.111975,3.303817,-1.203279
34.368029,0.732652,3.051669,-9.25392,12.517932,49.050414,-7.529135
34.401352,0.645111,3.316836,-9.450102,15.10032,28.096361,9.19092
34.434706,1.003057,5.580036,-10.049871,10.984541,22.658187,-0.640023
34.468019,1.631407,-0.579866,-10.17587,-3.837593,-0.027085,-5.472443
34.501371,1.932339,1.117833,-14.210992,-1.472936,2.233421,-7.943347
34.534702,0.36064,-1.381055,-14.186301,0.751806,3.556115,-8.831179
34.568088,-1.972593,-1.205973,-12.051046,-1.247424,4.617532,-8.651008
34.600635,-1.7185,0.404186,-11.308069,0.574928,4.321389,-8.374468
34.63469,-1.767433,1.712514,-9.347746,0.409573,4.063105,-9.130165
34.66802,-2.073153,2.489161,-9.803259,0.216982,4.197485,-9.074648
34.70139,-1.364744,3.652335,-11.287418,-0.669652,4.335755,-8.976332
34.734692,0.159669,4.918764,-9.276067,0.152935,4.226366,-8.823846
34.768099,1.665077,4.947196,-8.957627,-0.355701,4.292807,-8.690664
34.801379,2.934349,4.532685,-8.363694,-0.146201,4.244921,-8.671659
34.834705,1.60522,5.694213,-10.716829,0.050879,4.120867,-8.970346
34.868403,-0.694194,4.912329,-7.787419,0.194835,4.168903,-8.89358
34.90137,-0.005686,5.096988,-8.932337,0.206058,4.197784,-8.837912
34.9347,-0.158472,3.949077,-6.396188,-0.149344,4.141817,-8.726578
34.968122,0.670101,5.15505,-9.282202,-0.152785,4.301038,-8.698445
35.001394,1.085061,3.905531,-6.503632,-0.093976,4.210204,-8.744236
35.034704,2.397579,4.73994,-6.672878,0.003741,4.215891,-8.81786
35.068029,1.617191,4.156034,-6.674973,0.115524,4.155734,-8.851829
35.100463,2.68639,6.616313,-8.412478,0.296293,4.101713,-8.956879
35.134701,2.690879,5.761852,-5.880968,0.035765,4.107849,-8.88939
35.168049,3.189939,6.897941,-7.554275,0.073475,3.99397,-8.911836
35.201393,2.645238,8.620182,-12.006602,0.135876,4.042305,-8.793169
35.234737,4.53493,9.200198,-5.596796,-0.488734,4.259287,-8.682733
35.267971,6.333937,11.557823,-1.372824,0.566997,4.178779,-9.097543
35.301163,-6.782417,15.104809,-13.991017,0.747467,4.159924,-8.899715
35.334703,-14.804925,-4.5053,-4.730513,0.108192,4.419555,-9.16578
35.368031,-1.803796,4.237439,-12.198893,-0.425136,4.63534,-9.475092
35.401375,3.923937,6.396039,-11.230703,-0.255141,4.317349,-9.608125
35.4347,2.792786,2.719761,-7.50624,-0.220574,3.730449,-9.76944
35.468043,0.243918,5.433236,-10.655925,-0.762431,3.501944,-9.370043
35.501372,1.076382,3.191285,-8.059769,-1.166467,8.156438,-8.833722
35.534706,0.462696,3.581405,-8.81801,-0.133033,6.212726,-10.571975
35.568027,-0.521506,3.845824,-9.497539,-1.966159,5.983174,-9.033346
35.601358,0.493822,3.654281,-9.059234,-2.977146,6.774635,-17.347508
35.634706,0.086344,3.783572,-9.272027,-3.636174,-12.14996,-14.285514
35.668035,0.534824,3.741074,-9.146177,-3.833703,-5.835476,-13.893599
35.701471,0.917611,3.866923,-8.965408,-1.154346,-0.901299,-12.329082
35.734702,0.14665,3.742121,-9.01898,-5.335819,3.131877,-11.452324
35.768034,0.507439,3.764568,-8.992194,-5.488155,1.950147,-11.996875
35.80135,0.466437,3.51646,-9.079137,-3.538906,2.776026,-13.563487
35.834724,-0.242721,3.78866,-9.267388,-1.431784,1.335863,-6.997155
35.868035,0.622365,3.916605,-8.704281,-2.427807,11.110989,-2.140044
35.901368,1.066805,3.705608,-9.222495,13.726149,17.253383,4.804436
35.934722,0.351062,3.577215,-8.910789,11.883146,34.274969,7.543351
35.968077,0.450276,4.179378,-8.967653,21.713641,35.010613,5.977039
36.001344,1.261939,4.25824,-9.294473,2.153811,-8.212555,-6.953459
36.034726,0.887383,3.712642,-8.828635,-4.434968,12.013336,-16.182987
36.068041,-0.379495,3.104044,-8.477722,2.729787,3.809012,-7.484392
36.101368,0.436957,3.660566,-9.472847,-1.52142,4.585359,-8.334214
36.134739,2.613514,4.285175,-9.270231,0.911774,4.315403,-8.644274
36.168045,-0.828423,3.046581,-8.641731,1.366839,4.616485,-8.67121
36.201371,0.731604,3.597117,-8.74678,-0.377549,4.058167,-8.596239
36.234718,1.323592,4.132839,-9.442021,-0.039057,2.968168,-9.380518
36.268038,0.090085,3.678373,-9.013444,0.995126,3.539954,-9.272924
36.301367,0.687609,3.334793,-8.877568,-0.64122,4.153639,-8.782545
36.33468,0.843088,3.783572,-9.299711,0.517166,4.005193,-8.864699
36.368039,0.411967,3.55387,-9.101733,0.864936,4.036918,-8.800053
36.401368,0.539612,3.596369,-9.324252,-0.115824,4.265572,-8.735557
36.434704,0.631942,3.329705,-8.965408,0.77934,4.088395,-8.812024
36.468071,0.597225,3.621509,-9.068512,0.313352,4.176984,-8.601626
36.501404,0.605006,3.485484,-9.097244,0.133182,3.288853,-9.087367
36.53469,0.723075,3.573174,-9.263497,-0.007183,3.631984,-9.516094
36.568118,0.386079,3.610286,-9.149319,0.149194,3.641112,-9.054296
36.601376,0.5869,3.480845,-9.171317,0.199624,3.567787,-9.077192
36.634702,0.847578,3.781777,-9.289086,-0.387575,3.768608,-8.880561
36.668022,0.318291,3.797489,-9.155155,0.533178,3.494761,-8.93518
