time_tick,acc_X_value,acc_Y_value,acc_Z_value,acc_A_value,acc_B_value,acc_C_value
24.424807,1.160182,3.198618,-9.085123,-5.232864,-2.48527,-13.164389
24.458119,0.566698,3.05526,-9.590766,-2.708537,-0.653341,-14.04833
24.49147,0.55757,3.404826,-9.431247,-1.875176,1.479969,-12.355868
24.524805,0.797447,3.299178,-9.34595,-0.943948,1.095985,-5.639893
24.558038,0.346274,3.278378,-9.476589,11.706119,35.370056,-17.282264
24.591468,0.169695,3.441189,-9.426009,12.198743,41.310133,13.761764
24.624801,1.318803,3.86827,-9.608723,20.997898,42.263059,12.696905
24.658017,0.53213,3.935759,-9.198103,-4.629504,-2.895142,-0.959511
24.690739,1.383898,3.802427,-10.041191,-6.641902,5.185128,-8.965408
24.724808,1.974239,3.225554,-11.588051,5.681194,5.000618,-8.501665
24.758153,0.42319,3.7511,-9.943175,-2.761511,4.841997,-7.911473
24.79147,1.907798,0.80897,-10.453458,0.933922,4.11997,-8.812174
24.824488,1.591153,2.763157,-9.461624,-0.055368,3.919897,-8.836416
24.857903,0.605755,2.056543,-9.858627,0.865086,4.056521,-8.990698
24.891474,-0.138719,2.684594,-10.042239,0.065843,4.292209,-8.821152
24.92478,-0.250652,3.684209,-9.411793,0.380542,4.008785,-8.966007
24.95808,0.59917,3.669844,-9.027061,0.369768,4.197634,-8.938622
24.991364,0.630446,2.7452,-7.155776,-0.161165,4.188805,-8.720592
25.024808,1.452135,6.080741,-12.285536,0.022446,4.282482,-8.800951
25.058445,-0.251101,5.802405,-11.095576,0.027385,4.24133,-8.77177
25.091476,-1.103916,4.346679,-8.44076,-0.160717,4.242228,-8.875622
25.124801,0.091881,4.4426,-9.293874,0.204113,4.221577,-8.920216
25.158484,0.738787,3.940997,-10.528429,0.328915,4.184915,-8.923209
25.190567,0.111933,3.223908,-9.836031,-0.297939,4.12835,-8.814568
25.224791,-0.770811,2.230278,-9.815829,0.25978,4.318995,-8.864998
25.258046,-2.427209,2.710782,-10.395247,0.078862,4.306425,-8.699193
25.291396,-3.662661,4.59763,-9.091707,0.327119,4.327225,-9.077192
25.324227,-0.825281,6.227092,-7.57762,0.070482,4.133587,-8.928446
25.358203,1.196844,5.312025,-6.520242,-0.062401,4.001452,-8.936377
25.391398,0.409273,5.382806,-3.918251,-0.010325,4.355208,-9.348793
25.424748,-2.313779,6.856939,-8.009339,0.363183,4.123411,-9.243594
25.458037,-1.158536,4.299541,-3.286009,0.060007,4.733805,-9.169372
25.490752,-1.138484,11.014469,13.918739,-0.525097,4.213048,-9.128669
25.523985,7.69494,17.330898,-12.713814,0.769165,7.119562,-9.578645
25.558144,-5.12138,0.621916,-14.113874,0.045342,7.001345,-10.048524
25.59146,0.680277,2.361066,-10.915555,-3.661913,4.528345,-11.670803
25.624804,0.388772,3.138013,-8.292165,-6.903478,-0.413463,-25.890624
25.658139,2.320214,4.147654,-9.733974,-5.277458,-5.303047,-14.435905
25.691364,0.948736,3.628991,-9.286692,1.319851,-2.453246,-12.145171
25.724872,-0.234939,3.301872,-9.214713,0.338941,-4.210653,-12.152803
25.758125,1.036577,3.438645,-9.080933,-3.516759,-0.618774,-11.368824
25.791463,0.739535,3.561053,-8.920216,-2.33039,3.410363,-11.044547
25.824797,1.066655,3.38642,-8.764587,-0.663367,8.267922,-14.088135
25.858059,0.682671,3.642908,-9.201395,1.010838,5.920922,-8.174545
25.891325,0.336547,3.720722,-9.289086,-1.240989,5.086064,-6.098249
25.92473,-0.096969,3.38223,-9.40895,6.061886,18.819696,-8.652954
25.958041,-0.687759,3.961498,-9.877332,7.022295,24.483232,4.638033
25.991184,1.89852,3.054661,-9.608125,23.5327,43.717738,13.267344
26.024573,0.299286,5.932295,-9.141538,3.292145,-8.724782,-26.394472
26.057982,0.634037,1.309376,-12.586319,-2.555303,9.75268,-10.616269
26.091204,0.355701,3.127388,-11.89018,2.764504,3.654281,-7.947986
26.124599,2.601543,2.979541,-12.258601,-1.337209,4.280387,-8.173947
26.157913,4.231154,1.807986,-12.938129,1.331822,4.223822,-8.625868
26.190999,0.451622,-1.25715,-10.004978,0.131387,4.249111,-8.428639
26.224806,0.134529,1.303091,-11.516521,0.121211,3.757235,-9.091557
26.258137,-1.449442,1.556436,-9.246887,0.591688,3.805719,-9.14468
26.291465,-1.189811,2.518491,-9.59331,0.483796,4.045447,-8.83896
26.324804,1.350528,4.751313,-10.456451,-0.183313,4.015668,-8.94356
26.35814,1.12726,3.240518,-9.340713,0.921651,4.030333,-9.007608
26.391463,-1.126811,4.610948,-9.066717,0.318291,4.170399,-8.793468
26.424822,-1.018919,5.459573,-11.947643,-0.077515,3.825921,-8.719844
26.457424,-0.751657,4.525801,-9.669927,0.770063,3.935161,-8.950145
26.491472,-0.729958,3.477403,-7.335946,0.217282,4.069241,-8.864699
26.524772,-0.744474,3.48294,-11.776002,0.210997,3.835947,-8.941615
26.558142,0.412865,10.083989,-11.893921,0.372162,3.778035,-9.11116
26.591258,-2.349095,3.716832,-7.093674,-0.04624,4.059065,-9.071954
26.624713,-5.591708,5.128264,-8.262835,0.895014,3.936507,-9.015838
26.658109,-2.812539,6.189083,-9.73996,0.576275,3.977659,-8.803943
26.691469,3.927828,3.761724,-6.145088,-0.63269,4.328572,-8.917672
26.723884,3.765316,3.574072,-5.643933,0.683868,4.418807,-8.9479
26.758134,-0.293599,3.056308,-8.785687,0.15922,4.499913,-8.961966
26.791469,-2.884069,2.966671,-6.569026,-0.118966,4.005044,-9.068363
26.824772,-1.650861,5.710375,-2.835584,-0.329963,4.094381,-9.323504
26.858139,-1.997135,8.911836,-0.985548,0.986297,4.213796,-8.917223
26.890482,6.958696,4.84888,-9.144531,0.03771,4.825386,-9.162338
26.924801,1.635597,3.611184,-5.143078,-0.211894,3.840287,-9.598548
26.95722,-14.743272,18.449479,-21.541102,-0.397302,6.473554,-9.504422
26.991482,2.9758,1.659391,-6.931761,-1.971097,7.88334,-10.126039
27.024801,-0.048634,4.306874,-11.196136,-2.738466,4.021953,-26.974039
27.057863,0.669353,3.321176,-9.37947,-5.005856,-16.660198,-16.430047
27.091473,0.689405,2.977595,-8.752167,-5.177945,-4.993585,-14.403283
27.12478,0.798944,3.224955,-9.084374,-5.873037,-0.000449,-9.50113
27.157583,0.159519,3.548483,-9.702549,-4.317349,4.641625,-10.964189
27.191459,0.685664,3.353349,-9.157849,-2.622343,5.289579,-12.053739
27.22481,0.301381,3.179314,-9.029156,-2.627431,4.803688,-11.862645
27.258139,1.339753,3.054213,-9.085272,-2.600196,2.128222,-11.529091
27.291462,0.392663,3.922291,-9.673818,-2.210675,-1.176044,-2.195561
27.324705,0.347022,3.67149,-9.782159,-4.792764,12.504314,-2.846957
27.358138,0.602163,4.683824,-9.65182,10.474557,36.423841,20.994307
27.39145,2.461028,0.901449,-10.105239,31.845665,41.091804,6.160351
27.424718,2.142288,-0.840395,-11.004443,-5.442813,-3.570032,-2.187331
27.457075,1.821903,4.865491,-15.761443,-0.685963,3.207148,-11.197931
27.491483,5.011692,1.515733,-14.256334,2.520735,3.437298,-9.430349
27.524699,0.120163,0.522404,-9.254369,-1.326734,4.135981,-8.519173
27.557866,-1.71431,0.609047,-7.750158,0.991983,4.190601,-8.692759
27.591433,0.440698,2.090213,-7.293897,0.849822,4.430479,-8.710417
27.624763,2.699708,4.538371,-8.760996,0.592885,4.919063,-8.712212
27.658122,1.392428,5.379065,-8.908843,-0.010924,4.156034,-8.491489
27.691267,-1.097481,6.464276,-9.32919,-1.035529,4.853669,-8.41143
27.724597,-2.238808,7.239726,-10.860935,-0.278336,5.167919,-7.999613
27.757984,-2.505023,5.013188,-9.076144,-0.484694,4.850078,-8.11379
27.791307,-0.879152,5.214757,-10.781774,-0.575826,4.967697,-8.463057
27.825113,-0.409722,4.250458,-9.009254,0.546197,4.932531,-8.642329
27.857974,-1.964363,2.717965,-7.695089,0.521057,5.097288,-8.439563
27.891321,-2.22115,4.964554,-13.917093,-0.389072,5.348089,-8.231559
27.924801,-0.542156,4.781092,-9.959037,-0.709008,5.179292,-8.048546
27.95805,-0.81301,4.432574,-7.361685,-0.116422,5.484564,-8.051988
27.991409,0.007632,4.519816,-5.45239,-0.084399,5.200092,-8.392126
28.024826,0.441746,5.775918,-7.450722,-0.077365,5.105668,-8.374019
28.057772,-0.447133,3.372802,-4.02779,0.140365,5.179142,-8.426245
28.091318,-2.398328,5.816472,-7.047884,-0.055069,5.100131,-8.769226
28.124652,-0.349416,16.990311,15.423399,-0.451922,5.107912,-8.371176
28.157951,8.047049,11.670204,-34.369094,-0.7961,5.230171,-8.425347
28.191324,2.167877,-0.235688,-6.959445,-1.146714,4.641326,-10.071719
28.224691,-11.42494,8.50376,-19.786988,0.294946,4.167556,-10.393002
28.257991,8.936976,-1.73077,-7.565798,0.442644,4.560818,-9.63955
28.29132,-0.050729,4.958718,-11.768221,-3.711145,5.40241,-9.794729
28.324651,1.867095,2.180896,-8.249067,-0.604707,2.432596,-21.783973
28.358006,-1.382701,0.971482,-7.046088,-5.298707,-7.601413,-12.883809
28.391312,-1.587412,-0.482,-11.341738,-6.032706,-1.587263,-7.583755
28.42446,2.59017,7.469727,-13.50378,-4.785432,2.320663,-11.523405
28.457337,2.090362,2.891551,-7.526891,-7.153232,0.044444,-10.295584
28.490644,2.307195,3.690943,-9.245689,-5.525117,2.87509,-11.972783
28.524002,0.914318,3.683311,-8.766533,-4.205416,5.373379,-9.4507
28.55727,2.010603,4.318247,-9.258259,-3.783423,3.747359,-8.200284
28.591142,1.886998,4.012077,-8.450786,1.843152,13.253876,-12.111502
28.624008,0.274296,4.322437,-9.227882,1.110051,12.080825,-0.024392
28.657344,1.082517,3.377741,-8.419361,10.259371,16.33682,2.51894
28.691483,1.170208,3.492217,-9.359268,13.39035,34.561685,9.573108
28.724714,0.420796,4.767175,-9.554403,-2.65287,-2.33443,-21.168042
28.758104,1.141776,3.796442,-8.585914,1.198041,10.4566,-9.66888
28.79146,1.024605,4.525801,-9.083177,3.374897,2.941232,-6.460834
28.824781,1.069199,3.925434,-8.675699,-0.610394,4.688762,-8.234103
28.858137,1.061866,3.988882,-8.774613,0.989589,4.308819,-8.364293
28.891486,1.201184,3.292294,-9.645835,-0.569541,4.324532,-8.619134
28.924796,1.414126,4.432125,-10.753791,1.222284,3.964491,-9.055044
28.958137,1.359207,4.179079,-11.191497,-0.027983,4.060711,-9.035591
28.991457,0.671298,0.605455,-11.107248,-0.258583,3.838491,-9.230127
29.02481,0.613087,4.179378,-11.726021,1.061417,3.839988,-9.167426
29.058141,0.42738,1.441361,-9.904567,-1.557334,4.400849,-8.911088
29.091457,-0.348369,1.878468,-10.28915,0.415858,3.881139,-9.019878
29.124794,-0.533028,1.913185,-9.33338,0.438454,3.954315,-8.912734
29.158097,-0.319039,2.353734,-9.384558,-0.146351,4.038414,-8.987406
29.191444,-0.252597,2.892598,-10.242611,0.207704,3.980951,-8.91857
29.224803,-1.266578,7.107591,-11.077768,0.342084,3.99427,-9.092305
29.257801,-0.29345,4.43407,-8.711315,0.362735,4.005942,-8.985011
29.291483,-0.461499,4.400999,-7.852364,-0.211894,4.163516,-8.893729
29.324804,-0.8383,4.864593,-10.811104,0.465838,4.000106,-9.016137
29.358122,-1.321946,4.34174,-10.069175,-0.107144,4.102162,-8.977679
29.390487,-1.421907,3.384175,-10.746459,-0.030378,3.930372,-8.697697
29.424808,-0.178225,1.205524,-9.311682,0.277588,4.150197,-8.712063
29.458137,-0.820492,3.082645,-7.600964,0.095921,3.988583,-8.984563
29.491507,-2.133759,3.553272,-7.670847,0.450725,4.27485,-8.698445
29.524804,0.056415,3.826221,-9.993605,0.337295,4.346828,-8.843
29.558141,1.751271,4.587753,-5.587518,0.675488,4.372717,-8.877418
29.591469,0.728163,5.561181,-7.344326,-0.34358,4.391721,-8.918271
29.624807,-3.295736,10.001536,-5.03339,0.059708,4.447089,-9.184635
29.658144,-1.710269,10.516906,9.718412,-0.017359,4.271857,-9.527018
29.69147,14.813904,14.264714,-28.295536,-0.495917,3.938602,-9.885114
29.724797,4.501709,0.145303,-8.308176,-0.556522,3.672986,-10.090274
29.758141,-14.519556,4.189404,-29.208657,-1.113942,3.913313,-9.46357
29.791473,4.483752,-0.569242,-1.113643,-0.723973,7.188099,-8.661184
29.82476,2.691029,4.368227,-8.107206,-2.655863,6.215569,-9.818223
29.858134,-2.554405,4.947345,-11.048737,-3.722817,5.245434,-19.817215
29.891533,2.32171,3.764268,-9.236861,-3.927229,-8.471138,-9.986572
29.924786,1.286929,3.249946,-9.021674,-3.33599,1.196246,-10.384023
29.958136,0.930779,3.924536,-9.575652,-0.489781,1.627816,-10.041042
29.991477,1.619885,3.464683,-8.735257,-3.487728,2.104878,-10.088778
30.024743,1.120227,3.475009,-8.83073,-3.936507,4.141668,-10.303067
30.058065,1.322395,3.768608,-9.218155,-4.422099,2.88332,-10.96793
30.091448,1.519474,4.151993,-9.505769,-2.524925,1.966009,-12.327436
30.124788,1.574693,3.825921,-8.946104,-2.692376,0.10894,-10.246801
30.157743,1.082517,3.925883,-9.185533,2.023173,17.180806,-21.079903
30.191049,-0.026337,3.942044,-9.300309,1.272564,5.487856,-1.155842
30.224409,1.463807,5.755717,-9.384558,11.216188,34.937737,4.905296
30.257747,2.251378,3.545191,-8.477572,28.442785,36.729113,8.84719
30.291028,0.028731,2.616357,-10.143996,-0.032921,-8.237096,-6.900336
30.324422,2.031553,4.272456,-9.433192,-2.254221,11.792912,-14.906084
30.357812,3.366966,8.043458,-11.213494,3.418892,4.368826,-9.7651
30.391407,1.347684,3.488925,-11.031678,-1.11065,4.386035,-8.861257
30.424803,1.14851,1.035978,-15.779549,1.266428,3.836845,-9.11954
30.45788,2.237461,6.020435,-12.878871,-0.289709,4.006241,-9.047562
30.491524,-0.5031,0.41062,-6.719567,0.573282,4.117276,-8.853026
30.524785,0.072876,0.559814,-8.674353,-0.084997,4.197485,-8.990997
30.55731,0.941703,6.030461,-14.229997,0.358694,4.143464,-8.728523
30.591413,1.500919,5.455084,-8.006347,0.270255,4.1912,-8.76369
30.624805,0.440698,4.73575,-7.383682,-0.202317,4.20362,-8.719994
30.658117,-0.752704,6.244002,-11.239083,1.290521,3.892812,-8.919318
30.691407,-2.054298,7.20441,-9.642842,0.328616,4.100366,-8.878765
30.724801,-1.117683,4.537324,-7.386825,0.467784,3.842831,-9.079586
30.758124,-1.87757,5.032792,-9.628027,0.074821,4.264674,-8.823098
30.791173,-2.225789,6.313885,-12.669969,0.236585,4.273952,-8.600429
30.82426,-0.84249,4.012526,-8.363395,0.619522,3.802727,-8.95643
30.858122,-1.698298,5.121829,-7.844583,0.132883,3.992474,-9.270081
30.891442,-2.477638,4.515177,-6.918592,0.032772,4.200627,-9.184635
30.924812,-1.009042,5.526763,-7.043095,0.889328,4.208409,-8.953586
30.95804,0.053423,4.513082,-4.938068,-0.165655,3.794047,-8.545809
30.991472,-0.647056,5.090703,-5.181387,0.325473,4.514877,-9.154108
31.024559,-2.085274,4.756551,-6.578154,0.366027,4.197934,-9.366601
31.058139,-1.677797,4.015818,5.638696,0.296892,4.332163,-8.917522
31.091456,11.29505,10.631682,-30.817618,-0.3563,5.149214,-8.700989
31.124804,0.071978,-0.098465,-6.361471,-1.137137,3.688699,-10.197269
31.158135,-5.646627,3.860489,-9.01479,1.484608,4.977124,-8.883853
31.191453,0.18451,12.08711,-5.961476,-0.43576,8.417416,-9.303901
31.2248,1.512142,2.122087,-9.449354,1.16512,8.164669,-13.681855
31.258133,0.015114,2.940783,-11.951234,-5.024112,0.182564,-11.548395
31.291206,0.967442,4.445742,-10.605046,-3.451515,-3.420838,-10.844026
31.324816,2.552759,2.44771,-8.170355,-4.835113,3.19772,-8.515282
31.358124,0.441447,3.793598,-9.588671,-0.914767,1.925605,-9.20349
31.39147,1.356364,4.22472,-9.573258,-0.870473,0.059408,-10.697525
31.424743,0.969686,3.978557,-9.112058,-1.8861,2.51026,-11.611993
31.457835,0.961755,3.612381,-9.574305,-0.941703,3.846422,-13.08882
31.491472,1.976185,3.247551,-8.598035,-1.144619,3.697977,-10.274634
31.524789,0.187054,3.487728,-9.18269,-1.820107,5.364251,-7.864934
31.558136,1.025503,3.816194,-9.125526,7.873464,12.917778,-3.315639
31.591469,1.283188,4.186112,-9.370641,12.891441,27.145979,-1.289024
31.624807,0.972081,3.920496,-9.087667,9.831991,21.088582,0.336996
31.657939,1.106759,3.999956,-9.05265,12.188568,12.453735,-6.850654
31.691462,0.818547,3.948778,-9.295221,-1.876971,0.034717,-5.485611
31.72479,0.592885,4.018811,-9.31258,-3.958954,8.29396,-11.12296
31.758129,0.528689,3.671789,-8.750072,3.520949,4.05712,-9.15321
31.791061,0.664864,3.849116,-8.88939,-1.07279,4.41731,-8.890587
31.824825,0.797896,4.209456,-9.307193,1.016225,4.136281,-8.765785
31.857493,1.486553,4.1912,-9.978641,-0.304374,4.203919,-8.957328
31.891498,2.157402,6.059342,-10.386867,0.36902,4.088395,-8.88939
31.924807,0.871969,4.099469,-11.516372,0.543503,3.83056,-9.062377
31.958101,5.00391,2.300461,-14.990183,0.643465,3.919149,-9.069859
31.991458,4.317349,-0.440549,-13.476545,0.558318,3.975115,-9.017185
32.024809,2.090063,-2.013446,-9.127172,0.133033,3.790456,-9.105175
32.058106,1.232609,0.137223,-11.898859,0.204113,4.017913,-8.995038
32.091469,0.445637,1.792274,-11.248361,0.542306,3.976013,-8.933235
32.124857,0.363932,3.728803,-11.541212,0.5239,4.138675,-8.963613
32.158136,0.12166,2.603488,-10.416945,0.426333,4.167257,-8.895375
32.191473,0.278336,6.247743,-9.816727,0.375005,4.238786,-8.775212
32.224805,2.553507,8.402003,-10.723563,-0.204712,4.274251,-8.646669
32.258137,1.166317,4.942707,-8.393473,0.299286,4.24986,-8.821901
32.29147,-0.316794,4.637435,-7.322179,0.296892,4.344584,-9.114902
32.324816,-2.488413,7.144254,-13.503181,0.145303,3.954764,-9.287141
32.358139,-2.907263,7.402837,-8.080869,0.265018,4.447388,-9.1366
32.391448,-1.626918,3.749154,-4.982512,-0.409124,3.872011,-9.101583
32.424803,-1.102719,5.757213,-6.934604,0.788169,4.651501,-8.898219
32.458134,-1.539377,4.955127,-2.940334,0.023793,4.57234,-8.431183
32.491406,-0.932276,7.226408,0.64122,0.13004,5.245584,-8.123667
32.524808,-1.497028,-3.018448,-30.465808,0.609346,5.506412,-8.201331
32.558022,14.691496,21.590784,-2.044572,0.152337,5.164328,-9.132859
32.591421,-11.647459,2.59825,-11.904994,-0.165505,4.692354,-9.662595
32.624803,5.126618,6.07266,-15.520817,0.893967,7.43501,-10.329254
32.658144,2.850698,-1.541023,-6.9364,-1.585168,6.419084,-12.644979
32.691469,0.884091,4.153639,-10.721468,0.486789,-3.512569,-25.146599
32.724831,1.448544,1.315511,-8.34858,-6.979796,-4.620974,-12.825298
32.758153,0.374107,2.126576,-8.478021,-5.803752,-0.240327,-9.634611
32.791469,0.862243,4.768372,-10.709497,0.954273,1.41637,-9.434389
32.82483,0.864188,3.295886,-9.199749,1.242336,2.046966,-10.634675
32.858124,0.878105,3.267154,-9.054446,-1.441959,3.071122,-13.084779
32.891472,0.985249,3.725212,-9.325,-2.010603,1.842404,-11.962607
32.924829,1.514387,4.01941,-9.353133,-2.250031,2.303155,-13.165586
32.958087,1.191906,4.33366,-9.527018,-2.714373,1.584719,-3.61268
32.991456,0.409722,4.094231,-8.884152,6.376136,19.138435,6.221406
33.024762,-0.191842,4.222325,-8.860658,9.575802,25.522054,6.668389
33.057788,1.81038,3.526336,-8.535035,28.818239,37.981475,9.785452
33.09087,-1.286331,3.680917,-8.328079,1.234105,-9.957541,-13.52054
33.124084,1.725682,4.381097,-9.909655,-2.049809,12.664732,-19.517181
33.1581,1.890739,4.653447,-8.308625,4.286971,5.78355,-10.064087
33.190804,2.022275,6.901533,-7.330858,-2.126127,4.81132,-8.864699
33.224809,2.408354,6.635617,-8.186966,1.399311,4.134335,-8.664626
33.258034,2.735623,6.099596,-9.873741,0.297939,3.922291,-8.832525
33.291458,0.772607,3.660117,-14.272346,0.887383,4.146157,-8.719844
33.324803,2.217708,5.367693,-9.628027,-0.144555,4.411324,-8.682284
33.358586,1.81053,0.183762,-7.642864,1.0686,4.115031,-8.852877
33.391496,0.568045,2.966222,-10.665651,-0.370666,4.410875,-8.564515
33.424806,2.867608,5.108511,-9.908009,0.76692,4.235195,-8.825193
33.458124,3.865726,5.517485,-9.234317,0.362435,4.070737,-8.985909
33.491459,-0.99767,4.742335,-8.099424,0.388174,4.398605,-8.773716
33.524786,-1.498076,6.694277,-11.15229,0.493672,4.432274,-8.766982
33.558174,-1.264034,7.697783,-9.002669,0.323229,4.293256,-8.813521
33.591052,0.063149,6.034801,-9.37947,0.302578,4.474623,-8.73406
33.624779,0.404934,7.101605,-12.347189,0.505943,4.55588,-8.591151
33.65812,0.040404,6.359376,-7.537066,-0.005686,4.411474,-8.606116
33.691473,-0.672046,4.523108,-8.623175,0.274445,4.8616,-8.486551
33.724818,-2.320513,6.955554,-9.870748,0.603959,4.595236,-8.781946
33.758141,-4.436016,6.306552,-3.354097,-0.306319,4.94525,-8.443603
33.791475,-2.215165,5.474238,-5.916882,0.172838,5.045511,-8.498971
33.824804,0.625208,5.786543,-4.565307,0.386827,4.572191,-8.705478
33.858144,0.154432,20.274225,15.7375,0.350015,5.371883,-8.719695
33.891502,6.180553,7.324124,-32.183559,-0.147997,5.424258,-8.633051
33.924794,7.618023,-4.117575,9.942427,0.534974,4.444844,-9.639999
33.958029,-20.078043,60.058149,-19.776961,2.464769,2.832292,-9.000574
33.991236,-1.805891,-0.777545,-2.335029,0.201569,10.079799,-8.993242
34.024561,2.649428,0.356898,-10.097307,-1.263136,6.695474,-9.45923
34.058113,1.449741,2.55231,-10.862582,0.618624,5.000319,-16.216956
34.090968,0.169396,2.390247,-8.832974,-0.51537,-3.941146,-14.143503
34.124795,0.722027,3.363973,-9.170269,-3.199665,2.25916,-9.771086
34.158114,0.769763,3.936507,-9.788594,-0.498161,-0.420646,-9.233868
34.191492,0.248407,3.140706,-8.969149,-1.42056,-0.716191,-12.328783
34.224792,0.044294,3.177818,-9.187329,-2.189127,-0.552931,-12.580333
34.258129,0.270704,3.159112,-9.050705,-3.57931,1.802449,-12.133798
34.291472,0.912074,3.735687,-9.576849,-3.971823,3.766962,-12.618791
34.3248,1.154346,3.028324,-8.844347,-2.6195,4.20347,-12.234209
34.358137,-0.079311,3.5832,-9.399971,-3.111975,3.303817,-1.203279
34.391468,0.597375,3.678673,-9.107719,12.517932,49.050414,-7.529135
34.424799,0.641968,3.585295,-9.278611,15.10032,28.096361,9.19092
34.458128,0.309761,3.923488,-8.931589,10.984541,22.658187,-0.640023
34.491455,1.679892,3.69244,-9.022572,-3.837593,-0.027085,-5.472443
34.524786,0.185557,4.814313,-9.233718,-1.472936,2.233421,-7.943347
34.558139,0.398499,3.976312,-9.213965,0.751806,3.556115,-8.831179
34.591463,1.088802,4.756551,-9.483771,-1.247424,4.617532,-8.651008
34.624905,0.672944,4.800995,-9.04846,0.574928,4.321389,-8.374468
34.658119,0.504746,5.790733,-8.22303,0.409573,4.063105,-9.130165
34.691474,1.092543,5.952048,-10.409163,0.216982,4.197485,-9.074648
34.724781,0.932276,2.53974,-12.904908,-0.669652,4.335755,-8.976332
34.75786,1.977681,3.811256,-10.11721,0.152935,4.226366,-8.823846
34.791468,1.813822,1.101971,-8.294409,-0.355701,4.292807,-8.690664
34.824786,0.991983,3.256979,-10.295435,-0.146201,4.244921,-8.671659
34.858136,0.092479,3.988733,-9.452496,0.050879,4.120867,-8.970346
34.891474,-0.221771,3.073516,-9.242248,0.194835,4.168903,-8.89358
34.9248,-0.794754,5.539483,-8.979026,0.206058,4.197784,-8.837912
34.958082,-0.073325,5.543673,-10.647245,-0.149344,4.141817,-8.726578
34.991472,0.535871,5.79223,-9.276067,-0.152785,4.301038,-8.698445
35.0248,-0.237034,4.7567,-8.586961,-0.093976,4.210204,-8.744236
35.058113,-0.566099,5.798664,-11.273351,0.003741,4.215891,-8.81786
35.091467,-2.012698,6.752339,-9.114752,0.115524,4.155734,-8.851829
35.124783,-2.775727,5.095492,-7.222367,0.296293,4.101713,-8.956879
35.158075,-1.596241,5.51943,-8.961966,0.035765,4.107849,-8.88939
35.19147,0.325024,4.874769,-8.548952,0.073475,3.99397,-8.911836
35.224791,1.297853,3.840287,-7.517912,0.135876,4.042305,-8.793169
35.257667,0.586002,4.144062,-7.356896,-0.488734,4.259287,-8.682733
35.291464,-1.501517,6.427763,-10.53621,0.566997,4.178779,-9.097543
35.324786,-0.770063,3.249646,-4.82404,0.747467,4.159924,-8.899715
35.35813,-1.702488,10.911365,-2.41419,0.108192,4.419555,-9.16578
35.39147,-4.771365,1.99055,3.915857,-0.425136,4.63534,-9.475092
35.424781,12.512694,9.899031,-9.494097,-0.255141,4.317349,-9.608125
35.458134,-1.854974,-2.968467,-0.683868,-0.220574,3.730449,-9.76944
35.491473,-3.861836,27.882821,-30.333374,-0.762431,3.501944,-9.370043
35.524779,0.674441,-3.584547,-1.568857,-1.166467,8.156438,-8.833722
35.558138,5.098335,7.262172,-14.147095,-0.133033,6.212726,-10.571975
35.591463,-0.414511,2.205438,-10.122148,-1.966159,5.983174,-9.033346
35.624804,1.266728,4.046495,-8.785986,-2.977146,6.774635,-17.347508
35.65813,1.217495,3.684958,-9.055493,-3.636174,-12.14996,-14.285514
35.691471,0.576724,3.459446,-8.966306,-3.833703,-5.835476,-13.893599
35.724806,0.728761,3.598165,-9.044719,-1.154346,-0.901299,-12.329082
35.757438,0.864188,3.526336,-8.987406,-5.335819,3.131877,-11.452324
35.791427,0.638377,3.611333,-9.360466,-5.488155,1.950147,-11.996875
35.824409,1.058425,3.799883,-9.443966,-3.538906,2.776026,-13.563487
35.85814,1.294112,3.332399,-8.763241,-1.431784,1.335863,-6.997155
35.891353,0.172538,3.928277,-9.008505,-2.427807,11.110989,-2.140044
35.924743,0.261127,3.063191,-8.706825,13.726149,17.253383,4.804436
35.95814,0.015114,4.165162,-9.879427,11.883146,34.274969,7.543351
35.991473,1.194899,4.751762,-9.784554,21.713641,35.010613,5.977039
36.025184,1.845696,3.091474,-10.017847,2.153811,-8.212555,-6.953459
36.058145,0.180619,3.477702,-7.95023,-4.434968,12.013336,-16.182987
36.091375,1.189811,4.645815,-8.841354,2.729787,3.809012,-7.484392
36.124876,1.004254,5.73357,-9.930905,-1.52142,4.585359,-8.334214
36.15812,0.765274,4.475072,-9.540336,0.911774,4.315403,-8.644274
36.191469,-0.156826,1.828487,-11.918612,1.366839,4.616485,-8.67121
36.225103,0.570589,3.892063,-12.021716,-0.377549,4.058167,-8.596239
36.257227,3.0385,2.027512,-12.418868,-0.039057,2.968168,-9.380518
36.291472,1.580529,3.091623,-9.531956,0.995126,3.539954,-9.272924
36.324764,1.037026,4.247615,-8.008741,-0.64122,4.153639,-8.782545
36.35812,1.003805,4.919362,-9.107719,0.517166,4.005193,-8.864699
36.391471,0.57014,5.115394,-9.648379,0.864936,4.036918,-8.800053
36.424719,0.703771,6.504081,-10.542495,-0.115824,4.265572,-8.735557
36.45814,0.478109,4.927593,-8.578132,0.77934,4.088395,-8.812024
36.491458,-0.137522,4.996279,-8.812473,0.313352,4.176984,-8.601626
36.524802,-0.361088,5.009747,-10.799731,0.133182,3.288853,-9.087367
36.558126,-0.929283,6.078496,-10.386717,-0.007183,3.631984,-9.516094
36.591455,-1.919021,4.067744,-5.81288,0.149194,3.641112,-9.054296
36.624804,-0.625807,6.670783,-13.969618,0.199624,3.567787,-9.077192
36.65815,-0.90953,4.708665,-7.421542,-0.387575,3.768608,-8.880561
